Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2019-06-03;45,19;45,19;45,19;45,19;0;0,0;
2019-06-05;44,8;44,8;44,8;44,8;0;0,0;-0,86
2019-06-06;44,48;44,48;44,48;44,48;0;0,0;-0,71
2019-06-07;44,3;44,3;44,3;44,3;0;0,0;-0,4
2019-06-11;43,92;43,92;43,92;43,92;0;0,0;-0,86
2019-06-12;43,14;43,14;43,14;43,14;0;0,0;-1,78
2019-06-13;42,73;42,73;42,73;42,73;0;0,0;-0,95
2019-06-14;43,06;43,06;43,06;43,06;0;0,0;0,77
2019-06-17;42,93;42,93;42,93;42,93;0;0,0;-0,3
2019-06-18;43,17;43,17;43,17;43,17;0;0,0;0,56
2019-06-19;42,98;42,98;42,98;42,98;0;0,0;-0,44
2019-06-20;42,71;42,71;42,71;42,71;0;0,0;-0,63
2019-06-21;43,21;43,21;43,21;43,21;0;0,0;1,17
2019-06-24;43,36;43,36;43,36;43,36;0;0,0;0,35
2019-06-25;42,33;42,33;42,33;42,33;0;0,0;-2,38
2019-06-26;42,46;42,46;42,46;42,46;0;0,0;0,31
2019-06-27;43,21;43,21;43,21;43,21;0;0,0;1,77
2019-06-28;43,11;43,11;43,11;43,11;0;0,0;-0,23
2019-07-01;43,37;43,37;43,37;43,37;0;0,0;0,6
2019-07-02;43,69;43,69;43,69;43,69;0;0,0;0,74
2019-07-03;43,76;43,76;43,76;43,76;0;0,0;0,16
2019-07-04;43,34;43,34;43,34;43,34;0;0,0;-0,96
2019-07-05;43,39;43,39;43,39;43,39;0;0,0;0,12
2019-07-08;43,48;43,48;43,48;43,48;0;0,0;0,21
2019-07-09;43,36;43,36;43,36;43,36;0;0,0;-0,28
2019-07-10;43,45;43,45;43,45;43,45;0;0,0;0,21
2019-07-11;43,57;43,57;43,57;43,57;0;0,0;0,28
2019-07-12;43,58;43,58;43,58;43,58;0;0,0;0,02
2019-07-15;43,09;43,09;43,09;43,09;0;0,0;-1,12
2019-07-16;42,83;42,83;42,83;42,83;0;0,0;-0,6
2019-07-17;41,98;41,98;41,98;41,98;0;0,0;-1,98
2019-07-18;41,89;41,89;41,89;41,89;0;0,0;-0,21
2019-07-19;41,31;41,31;41,31;41,31;0;0,0;-1,38
2019-07-22;41,48;41,48;41,48;41,48;0;0,0;0,41
2019-07-23;41,04;41,04;41,04;41,04;0;0,0;-1,06
2019-07-24;41,5;41,5;41,5;41,5;0;0,0;1,12
2019-07-25;42,07;42,07;42,07;42,07;0;0,0;1,37
2019-07-26;42,34;42,34;42,34;42,34;0;0,0;0,64
2019-07-29;42,21;42,21;42,21;42,21;0;0,0;-0,31
2019-07-30;42,22;42,22;42,22;42,22;0;0,0;0,02
2019-07-31;42,15;42,15;42,15;42,15;0;0,0;-0,17
2019-08-01;41,34;41,34;41,34;41,34;0;0,0;-1,92
2019-08-02;41,72;41,72;41,72;41,72;0;0,0;0,92
2019-08-05;41,68;41,68;41,68;41,68;0;0,0;-0,1
2019-08-06;41,71;41,71;41,71;41,71;0;0,0;0,07
2019-08-07;41,71;41,71;41,71;41,71;0;0,0;0,0
2019-08-08;41,2;41,2;41,2;41,2;0;0,0;-1,22
2019-08-09;41,13;41,13;41,13;41,13;0;0,0;-0,17
2019-08-12;41,13;41,13;41,13;41,13;0;0,0;0,0
2019-08-13;41,02;41,02;41,02;41,02;0;0,0;-0,27
2019-08-14;41,06;41,06;41,06;41,06;0;0,0;0,1
2019-08-15;41,06;41,06;41,06;41,06;0;0,0;0,0
2019-08-16;41,21;41,21;41,21;41,21;0;0,0;0,37
2019-08-19;42,07;42,07;42,07;42,07;0;0,0;2,09
2019-08-20;41,97;41,97;41,97;41,97;0;0,0;-0,24
2019-08-21;42,07;42,07;42,07;42,07;0;0,0;0,24
2019-08-22;42,87;42,87;42,87;42,87;0;0,0;1,9
2019-08-23;42,88;42,88;42,88;42,88;0;0,0;0,02
2019-08-26;42,77;42,77;42,77;42,77;0;0,0;-0,26
2019-08-27;42,54;42,54;42,54;42,54;0;0,0;-0,54
2019-08-28;42,87;42,87;42,87;42,87;0;0,0;0,78
2019-08-29;43,01;43,01;43,01;43,01;0;0,0;0,33
2019-08-30;42,9;42,9;42,9;42,9;0;0,0;-0,26
2019-09-02;42,57;42,57;42,57;42,57;0;0,0;-0,77
2019-09-03;41,87;41,87;41,87;41,87;0;0,0;-1,64
2019-09-04;41,27;41,27;41,27;41,27;0;0,0;-1,43
2019-09-05;41,29;41,29;41,29;41,29;0;0,0;0,05
2019-09-06;41,42;41,42;41,42;41,42;0;0,0;0,31
2019-09-09;41,07;41,07;41,07;41,07;0;0,0;-0,85
2019-09-10;40,88;40,88;40,88;40,88;0;0,0;-0,46
2019-09-11;40,47;40,47;40,47;40,47;0;0,0;-1,0
2019-09-12;40,81;40,81;40,81;40,81;0;0,0;0,84
2019-09-13;40,86;40,86;40,86;40,86;0;0,0;0,12
2019-09-16;40,42;40,42;40,42;40,42;0;0,0;-1,08
2019-09-17;40,07;40,07;40,07;40,07;0;0,0;-0,87
2019-09-18;39,69;39,69;39,69;39,69;0;0,0;-0,95
2019-09-19;39,11;39,11;39,11;39,11;0;0,0;-1,46
2019-09-20;39,27;39,27;39,27;39,27;0;0,0;0,41
2019-09-23;39,02;39,02;39,02;39,02;0;0,0;-0,64
2019-09-24;38,77;38,77;38,77;38,77;0;0,0;-0,64
2019-09-25;38,65;38,65;38,65;38,65;0;0,0;-0,31
2019-09-26;38,5;38,5;38,5;38,5;0;0,0;-0,39
2019-09-27;38,19;38,19;38,19;38,19;0;0,0;-0,81
2019-09-30;38,16;38,16;38,16;38,16;0;0,0;-0,08
2019-10-01;37,32;37,32;37,32;37,32;0;0,0;-2,2
2019-10-02;37,3;37,3;37,3;37,3;0;0,0;-0,05
2019-10-03;37,95;37,95;37,95;37,95;0;0,0;1,74
2019-10-04;37,8;37,8;37,8;37,8;0;0,0;-0,4
2019-10-07;37,64;37,64;37,64;37,64;0;0,0;-0,42
2019-10-08;38,53;38,53;38,53;38,53;0;0,0;2,36
2019-10-09;38,24;38,24;38,24;38,24;0;0,0;-0,75
2019-10-10;38,26;38,26;38,26;38,26;0;0,0;0,05
2019-10-11;38,25;38,25;38,25;38,25;0;0,0;-0,03
2019-10-14;37,37;37,37;37,37;37,37;0;0,0;-2,3
2019-10-15;36,41;36,41;36,41;36,41;0;0,0;-2,57
2019-10-16;36,38;36,38;36,38;36,38;0;0,0;-0,08
2019-10-17;36,05;36,05;36,05;36,05;0;0,0;-0,91
2019-10-18;36,39;36,39;36,39;36,39;0;0,0;0,94
2019-10-21;36,34;36,34;36,34;36,34;0;0,0;-0,14
2019-10-22;36,22;36,22;36,22;36,22;0;0,0;-0,33
2019-10-23;37,06;37,06;37,06;37,06;0;0,0;2,32
2019-10-24;36,98;36,98;36,98;36,98;0;0,0;-0,22
2019-10-25;36,85;36,85;36,85;36,85;0;0,0;-0,35
2019-10-28;37,26;37,26;37,26;37,26;0;0,0;1,11
2019-10-29;36,65;36,65;36,65;36,65;0;0,0;-1,64
2019-10-30;36,18;36,18;36,18;36,18;0;0,0;-1,28
2019-10-31;36,59;36,59;36,59;36,59;0;0,0;1,13
2019-11-01;36,59;36,59;36,59;36,59;0;0,0;0,0
2019-11-04;36,41;36,41;36,41;36,41;0;0,0;-0,49
2019-11-05;36,38;36,38;36,38;36,38;0;0,0;-0,08
2019-11-06;35,92;35,92;35,92;35,92;0;0,0;-1,26
2019-11-07;35,92;35,92;35,92;35,92;0;0,0;0,0
2019-11-08;36,81;36,81;36,81;36,81;0;0,0;2,48
2019-11-11;36,74;36,74;36,74;36,74;0;0,0;-0,19
2019-11-12;37,11;37,11;37,11;37,11;0;0,0;1,01
2019-11-13;36,9;36,9;36,9;36,9;0;0,0;-0,57
2019-11-14;36,72;36,72;36,72;36,72;0;0,0;-0,49
2019-11-18;37,07;37,07;37,07;37,07;0;0,0;0,95
2019-11-19;36,26;36,26;36,26;36,26;0;0,0;-2,19
2019-11-20;36,07;36,07;36,07;36,07;0;0,0;-0,52
2019-11-21;35,64;35,64;35,64;35,64;0;0,0;-1,19
2019-11-22;35,73;35,73;35,73;35,73;0;0,0;0,25
2019-11-25;34,15;34,15;34,15;34,15;0;0,0;-4,42
2019-11-26;34,8;34,8;34,8;34,8;0;0,0;1,9
2019-11-27;34,55;34,55;34,55;34,55;0;0,0;-0,72
2019-11-28;34,53;34,53;34,53;34,53;0;0,0;-0,06
2019-11-29;34,72;34,72;34,72;34,72;0;0,0;0,55
2019-12-02;34,93;34,93;34,93;34,93;0;0,0;0,6
2019-12-03;34,94;34,94;34,94;34,94;0;0,0;0,03
2019-12-04;34,81;34,81;34,81;34,81;0;0,0;-0,37
2019-12-05;34,03;34,03;34,03;34,03;0;0,0;-2,24
2019-12-06;33,61;33,61;33,61;33,61;0;0,0;-1,23
2019-12-09;34,68;34,68;34,68;34,68;0;0,0;3,18
2019-12-10;35,01;35,01;35,01;35,01;0;0,0;0,95
2019-12-11;35,01;35,01;35,01;35,01;0;0,0;0,0
2019-12-12;35,39;35,39;35,39;35,39;0;0,0;1,09
2019-12-13;35,42;35,42;35,42;35,42;0;0,0;0,08
2019-12-16;35,39;35,39;35,39;35,39;0;0,0;-0,08
2019-12-17;35,45;35,45;35,45;35,45;0;0,0;0,17
2019-12-18;35,37;35,37;35,37;35,37;0;0,0;-0,23
2019-12-19;35,51;35,51;35,51;35,51;0;0,0;0,4
2019-12-20;35,62;35,62;35,62;35,62;0;0,0;0,31
2019-12-23;35,83;35,83;35,83;35,83;0;0,0;0,59
2019-12-24;35,61;35,61;35,61;35,61;0;0,0;-0,61
2019-12-25;35,61;35,61;35,61;35,61;0;0,0;0,0
2019-12-26;36,1;36,1;36,1;36,1;0;0,0;1,38
2019-12-27;36,2;36,2;36,2;36,2;0;0,0;0,28
2019-12-30;36,83;36,83;36,83;36,83;0;0,0;1,74
2019-12-31;37,66;37,66;37,66;37,66;0;0,0;2,25
2020-01-01;37,66;37,66;37,66;37,66;0;0,0;0,0
2020-01-02;37,56;37,56;37,56;37,56;0;0,0;-0,27
2020-01-03;37,52;37,52;37,52;37,52;0;0,0;-0,11
2020-01-06;36,62;36,62;36,62;36,62;0;0,0;-2,4
2020-01-07;35,91;35,91;35,91;35,91;0;0,0;-1,94
2020-01-08;35,88;35,88;35,88;35,88;0;0,0;-0,08
2020-01-09;35,84;35,84;35,84;35,84;0;0,0;-0,11
2020-01-10;35,28;35,28;35,28;35,28;0;0,0;-1,56
2020-01-13;35,29;35,29;35,29;35,29;0;0,0;0,03
2020-01-14;35,32;35,32;35,32;35,32;0;0,0;0,09
2020-01-15;35,35;35,35;35,35;35,35;0;0,0;0,08
2020-01-16;35,09;35,09;35,09;35,09;0;0,0;-0,74
2020-01-17;35,4;35,4;35,4;35,4;0;0,0;0,88
2020-01-20;35,98;35,98;35,98;35,98;0;0,0;1,64
2020-01-21;36,62;36,62;36,62;36,62;0;0,0;1,78
2020-01-22;37,31;37,31;37,31;37,31;0;0,0;1,88
2020-01-23;37,37;37,37;37,37;37,37;0;0,0;0,16
2020-01-24;37,42;37,42;37,42;37,42;0;0,0;0,13
2020-01-27;37,53;37,53;37,53;37,53;0;0,0;0,29
2020-01-28;37,74;37,74;37,74;37,74;0;0,0;0,56
2020-01-29;37,88;37,88;37,88;37,88;0;0,0;0,37
2020-01-30;37,71;37,71;37,71;37,71;0;0,0;-0,45
2020-01-31;37,52;37,52;37,52;37,52;0;0,0;-0,5
2020-02-03;37,63;37,63;37,63;37,63;0;0,0;0,29
2020-02-04;37,36;37,36;37,36;37,36;0;0,0;-0,72
2020-02-05;36,83;36,83;36,83;36,83;0;0,0;-1,42
2020-02-06;36,58;36,58;36,58;36,58;0;0,0;-0,68
2020-02-07;37,0;37,0;37,0;37,0;0;0,0;1,15
2020-02-10;36,78;36,78;36,78;36,78;0;0,0;-0,59
2020-02-11;36,57;36,57;36,57;36,57;0;0,0;-0,57
2020-02-12;36,57;36,57;36,57;36,57;0;0,0;0,0
2020-02-13;36,09;36,09;36,09;36,09;0;0,0;-1,31
2020-02-14;35,72;35,72;35,72;35,72;0;0,0;-1,03
2020-02-17;35,54;35,54;35,54;35,54;0;0,0;-0,5
2020-02-18;35,55;35,55;35,55;35,55;0;0,0;0,03
2020-02-19;35,4;35,4;35,4;35,4;0;0,0;-0,42
2020-02-20;35,12;35,12;35,12;35,12;0;0,0;-0,79
2020-02-21;34,95;34,95;34,95;34,95;0;0,0;-0,48
2020-02-24;34,86;34,86;34,86;34,86;0;0,0;-0,26
2020-02-25;34,49;34,49;34,49;34,49;0;0,0;-1,06
2020-02-26;34,37;34,37;34,37;34,37;0;0,0;-0,35
2020-02-27;34,53;34,53;34,53;34,53;0;0,0;0,47
2020-02-28;35,09;35,09;35,09;35,09;0;0,0;1,62
2020-03-02;34,87;34,87;34,87;34,87;0;0,0;-0,63
2020-03-03;35,45;35,45;35,45;35,45;0;0,0;1,66
2020-03-04;35,39;35,39;35,39;35,39;0;0,0;-0,17
2020-03-05;35,49;35,49;35,49;35,49;0;0,0;0,28
2020-03-06;35,46;35,46;35,46;35,46;0;0,0;-0,08
2020-03-09;35,45;35,45;35,45;35,45;0;0,0;-0,03
2020-03-10;35,21;35,21;35,21;35,21;0;0,0;-0,68
2020-03-11;35,52;35,52;35,52;35,52;0;0,0;0,88
2020-03-12;35,32;35,32;35,32;35,32;0;0,0;-0,56
2020-03-13;35,25;35,25;35,25;35,25;0;0,0;-0,2
2020-03-16;35,2;35,2;35,2;35,2;0;0,0;-0,14
2020-03-17;35,2;35,2;35,2;35,2;0;0,0;0,0
2020-03-18;35,03;35,03;35,03;35,03;0;0,0;-0,48
2020-03-19;35,08;35,08;35,08;35,08;0;0,0;0,14
2020-03-20;34,93;34,93;34,93;34,93;0;0,0;-0,43
2020-03-23;34,85;34,85;34,85;34,85;0;0,0;-0,23
2020-03-24;34,29;34,29;34,29;34,29;0;0,0;-1,61
2020-03-25;34,21;34,21;34,21;34,21;0;0,0;-0,23
2020-03-26;34,08;34,08;34,08;34,08;0;0,0;-0,38
2020-03-27;33,96;33,96;33,96;33,96;0;0,0;-0,35
2020-03-30;33,77;33,77;33,77;33,77;0;0,0;-0,56
2020-03-31;33,77;33,77;33,77;33,77;0;0,0;0,0
2020-04-01;33,68;33,68;33,68;33,68;0;0,0;-0,27
2020-04-02;33,55;33,55;33,55;33,55;0;0,0;-0,39
2020-04-03;33,45;33,45;33,45;33,45;0;0,0;-0,3
2020-04-06;33,35;33,35;33,35;33,35;0;0,0;-0,3
2020-04-07;33,1;33,1;33,1;33,1;0;0,0;-0,75
2020-04-08;33,21;33,21;33,21;33,21;0;0,0;0,33
2020-04-09;32,94;32,94;32,94;32,94;0;0,0;-0,81
2020-04-10;33,7;33,7;33,7;33,7;0;0,0;2,31
2020-04-13;33,7;33,7;33,7;33,7;0;0,0;0,0
2020-04-14;33,57;33,57;33,57;33,57;0;0,0;-0,39
2020-04-15;33,55;33,55;33,55;33,55;0;0,0;-0,06
2020-04-16;33,53;33,53;33,53;33,53;0;0,0;-0,06
2020-04-17;33,45;33,45;33,45;33,45;0;0,0;-0,24
2020-04-24;33,31;33,31;33,31;33,31;0;0,0;-0,42
2020-04-27;33,07;33,07;33,07;33,07;0;0,0;-0,72
2020-04-28;33,0;33,0;33,0;33,0;0;0,0;-0,21
2020-04-29;32,95;32,95;32,95;32,95;0;0,0;-0,15
2020-04-30;32,72;32,72;32,72;32,72;0;0,0;-0,7
2020-05-01;32,72;32,72;32,72;32,72;0;0,0;0,0
2020-05-04;33,13;33,13;33,13;33,13;0;0,0;1,25
2020-05-05;33,12;33,12;33,12;33,12;0;0,0;-0,03
2020-05-06;32,9;32,9;32,9;32,9;0;0,0;-0,66
2020-05-07;33,26;33,26;33,26;33,26;0;0,0;1,09
2020-05-08;33,44;33,44;33,44;33,44;0;0,0;0,54
2020-05-11;33,3;33,3;33,3;33,3;0;0,0;-0,42
2020-05-12;33,06;33,06;33,06;33,06;0;0,0;-0,72
2020-05-13;33,16;33,16;33,16;33,16;0;0,0;0,3
2020-05-14;33,14;33,14;33,14;33,14;0;0,0;-0,06
2020-05-15;33,13;33,13;33,13;33,13;0;0,0;-0,03
2020-05-18;33,13;33,13;33,13;33,13;0;0,0;0,0
2020-05-19;32,89;32,89;32,89;32,89;0;0,0;-0,72
2020-05-22;32,88;32,88;32,88;32,88;0;0,0;-0,03
2020-05-25;32,8;32,8;32,8;32,8;0;0,0;-0,24
2020-05-26;32,89;32,89;32,89;32,89;0;0,0;0,27
2020-05-27;32,93;32,93;32,93;32,93;0;0,0;0,12
2020-05-28;33,02;33,02;33,02;33,02;0;0,0;0,27
2020-05-29;33,23;33,23;33,23;33,23;0;0,0;0,64
2020-06-01;33,23;33,23;33,23;33,23;0;0,0;0,0
2020-06-02;33,26;33,26;33,26;33,26;0;0,0;0,09
2020-06-03;33,31;33,31;33,31;33,31;0;0,0;0,15
2020-06-04;33,44;33,44;33,44;33,44;0;0,0;0,39
2020-06-05;33,42;33,42;33,42;33,42;0;0,0;-0,06
2020-06-08;33,46;33,46;33,46;33,46;0;0,0;0,12
2020-06-09;33,59;33,59;33,59;33,59;0;0,0;0,39
2020-06-10;33,54;33,54;33,54;33,54;0;0,0;-0,15
2020-06-11;33,73;33,73;33,73;33,73;0;0,0;0,57
2020-06-12;33,5;33,5;33,5;33,5;0;0,0;-0,68
2020-06-15;33,61;33,61;33,61;33,61;0;0,0;0,33
2020-06-16;33,57;33,57;33,57;33,57;0;0,0;-0,12
2020-06-17;33,74;33,74;33,74;33,74;0;0,0;0,51
2020-06-18;33,62;33,62;33,62;33,62;0;0,0;-0,36
2020-06-19;34,07;34,07;34,07;34,07;0;0,0;1,34
2020-06-22;34,23;34,23;34,23;34,23;0;0,0;0,47
2020-06-23;34,29;34,29;34,29;34,29;0;0,0;0,18
2020-06-24;34,27;34,27;34,27;34,27;0;0,0;-0,06
2020-06-25;34,11;34,11;34,11;34,11;0;0,0;-0,47
2020-06-26;34,26;34,26;34,26;34,26;0;0,0;0,44
2020-06-29;34,16;34,16;34,16;34,16;0;0,0;-0,29
2020-06-30;34,49;34,49;34,49;34,49;0;0,0;0,97
2020-07-01;34,47;34,47;34,47;34,47;0;0,0;-0,06
2020-07-02;34,25;34,25;34,25;34,25;0;0,0;-0,64
2020-07-03;34,06;34,06;34,06;34,06;0;0,0;-0,55
2020-07-06;34,13;34,13;34,13;34,13;0;0,0;0,21
2020-07-07;34,21;34,21;34,21;34,21;0;0,0;0,23
2020-07-08;34,03;34,03;34,03;34,03;0;0,0;-0,53
2020-07-09;33,89;33,89;33,89;33,89;0;0,0;-0,41
2020-07-10;33,91;33,91;33,91;33,91;0;0,0;0,06
2020-07-13;33,94;33,94;33,94;33,94;0;0,0;0,09
2020-07-14;34,14;34,14;34,14;34,14;0;0,0;0,59
2020-07-15;33,68;33,68;33,68;33,68;0;0,0;-1,35
2020-07-16;33,69;33,69;33,69;33,69;0;0,0;0,03
2020-07-17;33,83;33,83;33,83;33,83;0;0,0;0,42
2020-07-20;33,47;33,47;33,47;33,47;0;0,0;-1,06
2020-07-21;33,67;33,67;33,67;33,67;0;0,0;0,6
2020-07-22;33,66;33,66;33,66;33,66;0;0,0;-0,03
2020-07-23;33,49;33,49;33,49;33,49;0;0,0;-0,51
2020-07-24;33,75;33,75;33,75;33,75;0;0,0;0,78
2020-07-27;33,53;33,53;33,53;33,53;0;0,0;-0,65
2020-07-28;33,52;33,52;33,52;33,52;0;0,0;-0,03
2020-07-29;33,56;33,56;33,56;33,56;0;0,0;0,12
2020-07-30;33,52;33,52;33,52;33,52;0;0,0;-0,12
2020-07-31;33,52;33,52;33,52;33,52;0;0,0;0,0
2020-08-03;33,26;33,26;33,26;33,26;0;0,0;-0,78
2020-08-04;32,89;32,89;32,89;32,89;0;0,0;-1,11
2020-08-05;32,77;32,77;32,77;32,77;0;0,0;-0,36
2020-08-06;32,8;32,8;32,8;32,8;0;0,0;0,09
2020-08-07;32,8;32,8;32,8;32,8;0;0,0;0,0
2020-08-10;32,74;32,74;32,74;32,74;0;0,0;-0,18
2020-08-11;32,46;32,46;32,46;32,46;0;0,0;-0,86
2020-08-12;32,38;32,38;32,38;32,38;0;0,0;-0,25
2020-08-13;32,31;32,31;32,31;32,31;0;0,0;-0,22
2020-08-14;32,13;32,13;32,13;32,13;0;0,0;-0,56
2020-08-17;32,06;32,06;32,06;32,06;0;0,0;-0,22
2020-08-18;32,02;32,02;32,02;32,02;0;0,0;-0,12
2020-08-21;32,29;32,29;32,29;32,29;0;0,0;0,84
2020-08-24;32,45;32,45;32,45;32,45;0;0,0;0,5
2020-08-25;32,72;32,72;32,72;32,72;0;0,0;0,83
2020-08-26;33,01;33,01;33,01;33,01;0;0,0;0,89
2020-08-27;33,11;33,11;33,11;33,11;0;0,0;0,3
2020-08-28;33,2;33,2;33,2;33,2;0;0,0;0,27
2020-08-31;33,27;33,27;33,27;33,27;0;0,0;0,21
2020-09-01;32,81;32,81;32,81;32,81;0;0,0;-1,38
2020-09-02;32,59;32,59;32,59;32,59;0;0,0;-0,67
2020-09-03;32,32;32,32;32,32;32,32;0;0,0;-0,83
2020-09-04;32,31;32,31;32,31;32,31;0;0,0;-0,03
2020-09-07;32,25;32,25;32,25;32,25;0;0,0;-0,19
2020-09-08;32,06;32,06;32,06;32,06;0;0,0;-0,59
2020-09-09;32,13;32,13;32,13;32,13;0;0,0;0,22
2020-09-10;32,07;32,07;32,07;32,07;0;0,0;-0,19
2020-09-11;31,98;31,98;31,98;31,98;0;0,0;-0,28
2020-09-14;32,17;32,17;32,17;32,17;0;0,0;0,59
2020-09-15;32,39;32,39;32,39;32,39;0;0,0;0,68
2020-09-16;32,79;32,79;32,79;32,79;0;0,0;1,23
2020-09-17;32,94;32,94;32,94;32,94;0;0,0;0,46
2020-09-18;32,89;32,89;32,89;32,89;0;0,0;-0,15
2020-09-21;33,46;33,46;33,46;33,46;0;0,0;1,73
2020-09-22;33,22;33,22;33,22;33,22;0;0,0;-0,72
2020-09-23;33,22;33,22;33,22;33,22;0;0,0;0,0
2020-09-24;33,22;33,22;33,22;33,22;0;0,0;0,0
2020-09-25;33,22;33,22;33,22;33,22;0;0,0;0,0
2020-09-28;33,79;33,79;33,79;33,79;0;0,0;1,72
2020-09-29;33,62;33,62;33,62;33,62;0;0,0;-0,5
2020-09-30;33,35;33,35;33,35;33,35;0;0,0;-0,8
2020-10-01;33,33;33,33;33,33;33,33;0;0,0;-0,06
2020-10-02;33,38;33,38;33,38;33,38;0;0,0;0,15
2020-10-05;33,42;33,42;33,42;33,42;0;0,0;0,12
2020-10-06;32,94;32,94;32,94;32,94;0;0,0;-1,44
2020-10-07;32,89;32,89;32,89;32,89;0;0,0;-0,15
2020-10-08;32,8;32,8;32,8;32,8;0;0,0;-0,27
2020-10-09;32,02;32,02;32,02;32,02;0;0,0;-2,38
2020-10-12;31,91;31,91;31,91;31,91;0;0,0;-0,34
2020-10-13;31,88;31,88;31,88;31,88;0;0,0;-0,09
2020-10-14;32,01;32,01;32,01;32,01;0;0,0;0,41
2020-10-15;31,45;31,45;31,45;31,45;0;0,0;-1,75
2020-10-16;31,24;31,24;31,24;31,24;0;0,0;-0,67
2020-10-19;31,35;31,35;31,35;31,35;0;0,0;0,35
2020-10-20;31,52;31,52;31,52;31,52;0;0,0;0,54
2020-10-21;31,68;31,68;31,68;31,68;0;0,0;0,51
2020-10-22;31,57;31,57;31,57;31,57;0;0,0;-0,35
2020-10-23;31,66;31,66;31,66;31,66;0;0,0;0,29
2020-10-26;32,59;32,59;32,59;32,59;0;0,0;2,94
2020-10-27;32,49;32,49;32,49;32,49;0;0,0;-0,31
2020-10-28;32,96;32,96;32,96;32,96;0;0,0;1,45
2020-10-29;32,96;32,96;32,96;32,96;0;0,0;0,0
2020-10-30;33,59;33,59;33,59;33,59;0;0,0;1,91
2020-11-02;34,03;34,03;34,03;34,03;0;0,0;1,31
2020-11-03;33,44;33,44;33,44;33,44;0;0,0;-1,73
2020-11-04;33,39;33,39;33,39;33,39;0;0,0;-0,15
2020-11-05;33,86;33,86;33,86;33,86;0;0,0;1,41
2020-11-06;34,31;34,31;34,31;34,31;0;0,0;1,33
2020-11-09;34,29;34,29;34,29;34,29;0;0,0;-0,06
2020-11-10;33,89;33,89;33,89;33,89;0;0,0;-1,17
2020-11-11;33,63;33,63;33,63;33,63;0;0,0;-0,77
2020-11-12;33,69;33,69;33,69;33,69;0;0,0;0,18
2020-11-13;32,49;32,49;32,49;32,49;0;0,0;-3,56
2020-11-16;32,89;32,89;32,89;32,89;0;0,0;1,23
2020-11-17;32,88;32,88;32,88;32,88;0;0,0;-0,03
2020-11-18;33,79;33,79;33,79;33,79;0;0,0;2,77
2020-11-19;34,16;34,16;34,16;34,16;0;0,0;1,09
2020-11-20;34,09;34,09;34,09;34,09;0;0,0;-0,2
2020-11-23;35,27;35,27;35,27;35,27;0;0,0;3,46
2020-11-24;35,5;35,5;35,5;35,5;0;0,0;0,65
2020-11-25;35,25;35,25;35,25;35,25;0;0,0;-0,7
2020-11-26;34,85;34,85;34,85;34,85;0;0,0;-1,13
2020-11-27;35,19;35,19;35,19;35,19;0;0,0;0,98
2020-11-30;34,87;34,87;34,87;34,87;0;0,0;-0,91
2020-12-01;34,53;34,53;34,53;34,53;0;0,0;-0,98
2020-12-02;34,56;34,56;34,56;34,56;0;0,0;0,09
2020-12-03;34,37;34,37;34,37;34,37;0;0,0;-0,55
2020-12-04;34,37;34,37;34,37;34,37;0;0,0;0,0
2020-12-07;34,42;34,42;34,42;34,42;0;0,0;0,15
2020-12-08;34,53;34,53;34,53;34,53;0;0,0;0,32
2020-12-09;34,43;34,43;34,43;34,43;0;0,0;-0,29
2020-12-10;34,82;34,82;34,82;34,82;0;0,0;1,13
2020-12-11;35,55;35,55;35,55;35,55;0;0,0;2,1
2020-12-14;35,35;35,35;35,35;35,35;0;0,0;-0,56
2020-12-15;35,33;35,33;35,33;35,33;0;0,0;-0,06
2020-12-16;35,37;35,37;35,37;35,37;0;0,0;0,11
2020-12-17;35,45;35,45;35,45;35,45;0;0,0;0,23
2020-12-18;35,51;35,51;35,51;35,51;0;0,0;0,17
2020-12-21;35,42;35,42;35,42;35,42;0;0,0;-0,25
2020-12-22;35,76;35,76;35,76;35,76;0;0,0;0,96
2020-12-23;35,87;35,87;35,87;35,87;0;0,0;0,31
2020-12-24;35,89;35,89;35,89;35,89;0;0,0;0,06
2020-12-25;35,89;35,89;35,89;35,89;0;0,0;0,0
2020-12-28;35,53;35,53;35,53;35,53;0;0,0;-1,0
2020-12-29;35,79;35,79;35,79;35,79;0;0,0;0,73
2020-12-30;35,87;35,87;35,87;35,87;0;0,0;0,22
2020-12-31;36,25;36,25;36,25;36,25;0;0,0;1,06
2021-01-04;36,48;36,48;36,48;36,48;0;0,0;0,63
2021-01-05;36,53;36,53;36,53;36,53;0;0,0;0,14
2021-01-06;36,14;36,14;36,14;36,14;0;0,0;-1,07
2021-01-07;36,06;36,06;36,06;36,06;0;0,0;-0,22
2021-01-08;36,09;36,09;36,09;36,09;0;0,0;0,08
2021-01-11;35,98;35,98;35,98;35,98;0;0,0;-0,3
2021-01-12;36,24;36,24;36,24;36,24;0;0,0;0,72
2021-01-13;36,45;36,45;36,45;36,45;0;0,0;0,58
2021-01-14;36,74;36,74;36,74;36,74;0;0,0;0,8
2021-01-15;36,5;36,5;36,5;36,5;0;0,0;-0,65
2021-01-18;36,73;36,73;36,73;36,73;0;0,0;0,63
2021-01-19;36,89;36,89;36,89;36,89;0;0,0;0,44
2021-01-20;37,03;37,03;37,03;37,03;0;0,0;0,38
