Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2023-03-07;359,85;359,85;359,85;359,85;0;0,0;-1,01
2023-03-08;356,25;356,25;356,25;356,25;0;0,0;-1,0
2023-03-09;360,71;360,71;360,71;360,71;0;0,0;1,25
2023-03-10;368,51;368,51;368,51;368,51;0;0,0;2,16
2023-03-13;367,71;367,71;367,71;367,71;0;0,0;-0,22
2023-03-14;372,51;372,51;372,51;372,51;0;0,0;1,31
2023-03-15;363,8;363,8;363,8;363,8;0;0,0;-2,34
2023-03-16;365,93;365,93;365,93;365,93;0;0,0;0,59
2023-03-17;366,65;366,65;366,65;366,65;0;0,0;0,2
2023-03-20;365,88;365,88;365,88;365,88;0;0,0;-0,21
2023-03-21;362,45;362,45;362,45;362,45;0;0,0;-0,94
2023-03-22;366,31;366,31;366,31;366,31;0;0,0;1,06
2023-03-23;367,26;367,26;367,26;367,26;0;0,0;0,26
2023-03-24;366,75;366,75;366,75;366,75;0;0,0;-0,14
2023-03-27;359,1;359,1;359,1;359,1;0;0,0;-2,09
2023-03-28;357,72;357,72;357,72;357,72;0;0,0;-0,38
2023-03-29;352,49;352,49;352,49;352,49;0;0,0;-1,46
2023-03-30;354,23;354,23;354,23;354,23;0;0,0;0,49
2023-03-31;352,02;352,02;352,02;352,02;0;0,0;-0,62
2023-04-03;348,91;348,91;348,91;348,91;0;0,0;-0,88
2023-04-04;350,49;350,49;350,49;350,49;0;0,0;0,45
2023-04-05;346,02;346,02;346,02;346,02;0;0,0;-1,28
2023-04-06;346,22;346,22;346,22;346,22;0;0,0;0,06
2023-04-07;342,73;342,73;342,73;342,73;0;0,0;-1,01
2023-04-10;342,73;342,73;342,73;342,73;0;0,0;0,0
2023-04-11;347,23;347,23;347,23;347,23;0;0,0;1,31
2023-04-12;349,75;349,75;349,75;349,75;0;0,0;0,73
2023-04-13;347,92;347,92;347,92;347,92;0;0,0;-0,52
2023-04-14;351,34;351,34;351,34;351,34;0;0,0;0,98
2023-04-17;352,21;352,21;352,21;352,21;0;0,0;0,25
2023-04-18;352,21;352,21;352,21;352,21;0;0,0;0,0
2023-04-19;347,46;347,46;347,46;347,46;0;0,0;-1,35
2023-04-20;338,71;338,71;338,71;338,71;0;0,0;-2,52
2023-04-21;338,71;338,71;338,71;338,71;0;0,0;0,0
2023-04-24;337,95;337,95;337,95;337,95;0;0,0;-0,22
2023-04-25;348,04;348,04;348,04;348,04;0;0,0;2,99
2023-04-26;351,86;351,86;351,86;351,86;0;0,0;1,1
2023-04-27;345,44;345,44;345,44;345,44;0;0,0;-1,82
2023-04-28;343,53;343,53;343,53;343,53;0;0,0;-0,55
2023-05-01;343,53;343,53;343,53;343,53;0;0,0;0,0
2023-05-02;336,81;336,81;336,81;336,81;0;0,0;-1,96
2023-05-03;336,81;336,81;336,81;336,81;0;0,0;0,0
2023-05-04;331,14;331,14;331,14;331,14;0;0,0;-1,68
2023-05-05;340,24;340,24;340,24;340,24;0;0,0;2,75
2023-05-08;341,73;341,73;341,73;341,73;0;0,0;0,44
2023-05-09;345,62;345,62;345,62;345,62;0;0,0;1,14
2023-05-10;340,68;340,68;340,68;340,68;0;0,0;-1,43
2023-05-11;341,47;341,47;341,47;341,47;0;0,0;0,23
2023-05-12;341,99;341,99;341,99;341,99;0;0,0;0,15
2023-05-15;338,37;338,37;338,37;338,37;0;0,0;-1,06
2023-05-16;339,7;339,7;339,7;339,7;0;0,0;0,39
2023-05-17;338,13;338,13;338,13;338,13;0;0,0;-0,46
2023-05-18;338,13;338,13;338,13;338,13;0;0,0;0,0
2023-05-19;339,36;339,36;339,36;339,36;0;0,0;0,36
2023-05-22;334,66;334,66;334,66;334,66;0;0,0;-1,38
2023-05-23;335,56;335,56;335,56;335,56;0;0,0;0,27
2023-05-24;336,06;336,06;336,06;336,06;0;0,0;0,15
2023-05-25;342,13;342,13;342,13;342,13;0;0,0;1,81
2023-05-26;334,68;334,68;334,68;334,68;0;0,0;-2,18
2023-05-29;334,68;334,68;334,68;334,68;0;0,0;0,0
2023-05-30;340,85;340,85;340,85;340,85;0;0,0;1,84
2023-05-31;339,47;339,47;339,47;339,47;0;0,0;-0,4
2023-06-01;337,68;337,68;337,68;337,68;0;0,0;-0,53
2023-06-02;342,53;342,53;342,53;342,53;0;0,0;1,44
2023-06-05;343,85;343,85;343,85;343,85;0;0,0;0,39
2023-06-06;340,61;340,61;340,61;340,61;0;0,0;-0,94
2023-06-07;338,25;338,25;338,25;338,25;0;0,0;-0,69
2023-06-08;341,95;341,95;341,95;341,95;0;0,0;1,09
2023-06-09;343,95;343,95;343,95;343,95;0;0,0;0,58
2023-06-12;347,69;347,69;347,69;347,69;0;0,0;1,09
2023-06-13;341,28;341,28;341,28;341,28;0;0,0;-1,84
2023-06-14;339,48;339,48;339,48;339,48;0;0,0;-0,53
2023-06-15;350,35;350,35;350,35;350,35;0;0,0;3,2
2023-06-16;348,96;348,96;348,96;348,96;0;0,0;-0,4
2023-06-19;353,72;353,72;353,72;353,72;0;0,0;1,36
2023-06-20;351,51;351,51;351,51;351,51;0;0,0;-0,62
2023-06-21;355,17;355,17;355,17;355,17;0;0,0;1,04
2023-06-22;356,8;356,8;356,8;356,8;0;0,0;0,46
2023-06-23;356,01;356,01;356,01;356,01;0;0,0;-0,22
2023-06-26;357,32;357,32;357,32;357,32;0;0,0;0,37
2023-06-27;358,92;358,92;358,92;358,92;0;0,0;0,45
2023-06-28;358,92;358,92;358,92;358,92;0;0,0;0,0
2023-06-29;361,22;361,22;361,22;361,22;0;0,0;0,64
2023-06-30;364,04;364,04;364,04;364,04;0;0,0;0,78
2023-07-03;359,05;359,05;359,05;359,05;0;0,0;-1,37
2023-07-04;359,32;359,32;359,32;359,32;0;0,0;0,08
2023-07-05;361,33;361,33;361,33;361,33;0;0,0;0,56
2023-07-06;358,69;358,69;358,69;358,69;0;0,0;-0,73
2023-07-07;362,94;362,94;362,94;362,94;0;0,0;1,18
2023-07-10;363,54;363,54;363,54;363,54;0;0,0;0,17
2023-07-11;363,29;363,29;363,29;363,29;0;0,0;-0,07
2023-07-12;364,54;364,54;364,54;364,54;0;0,0;0,34
2023-07-13;363,23;363,23;363,23;363,23;0;0,0;-0,36
2023-07-14;364,39;364,39;364,39;364,39;0;0,0;0,32
2023-07-17;365,3;365,3;365,3;365,3;0;0,0;0,25
2023-07-18;362,93;362,93;362,93;362,93;0;0,0;-0,65
2023-07-19;360,04;360,04;360,04;360,04;0;0,0;-0,8
2023-07-20;364,72;364,72;364,72;364,72;0;0,0;1,3
2023-07-21;362,88;362,88;362,88;362,88;0;0,0;-0,5
2023-07-24;364,17;364,17;364,17;364,17;0;0,0;0,36
2023-07-25;365,52;365,52;365,52;365,52;0;0,0;0,37
2023-07-26;363,64;363,64;363,64;363,64;0;0,0;-0,51
2023-07-27;365,04;365,04;365,04;365,04;0;0,0;0,38
2023-07-28;366,29;366,29;366,29;366,29;0;0,0;0,34
2023-07-31;377,68;377,68;377,68;377,68;0;0,0;3,11
2023-08-01;373,66;373,66;373,66;373,66;0;0,0;-1,06
2023-08-02;383,44;383,44;383,44;383,44;0;0,0;2,62
2023-08-03;375,38;375,38;375,38;375,38;0;0,0;-2,1
2023-08-04;373,64;373,64;373,64;373,64;0;0,0;-0,46
2023-08-07;373,64;373,64;373,64;373,64;0;0,0;0,0
2023-08-08;369,41;369,41;369,41;369,41;0;0,0;-1,13
2023-08-09;368,21;368,21;368,21;368,21;0;0,0;-0,32
2023-08-10;365,32;365,32;365,32;365,32;0;0,0;-0,78
2023-08-11;368,29;368,29;368,29;368,29;0;0,0;0,81
2023-08-14;369,97;369,97;369,97;369,97;0;0,0;0,46
2023-08-15;369,97;369,97;369,97;369,97;0;0,0;0,0
2023-08-16;365,32;365,32;365,32;365,32;0;0,0;-1,26
2023-08-17;367,35;367,35;367,35;367,35;0;0,0;0,56
2023-08-18;375,09;375,09;375,09;375,09;0;0,0;2,11
2023-08-21;374,51;374,51;374,51;374,51;0;0,0;-0,15
2023-08-22;374,31;374,31;374,31;374,31;0;0,0;-0,05
2023-08-23;372,95;372,95;372,95;372,95;0;0,0;-0,36
2023-08-24;373,03;373,03;373,03;373,03;0;0,0;0,02
2023-08-25;376,84;376,84;376,84;376,84;0;0,0;1,02
2023-08-28;378,28;378,28;378,28;378,28;0;0,0;0,38
2023-08-29;375,03;375,03;375,03;375,03;0;0,0;-0,86
2023-08-30;375,28;375,28;375,28;375,28;0;0,0;0,07
2023-08-31;372,5;372,5;372,5;372,5;0;0,0;-0,74
2023-09-01;374,93;374,93;374,93;374,93;0;0,0;0,65
2023-09-04;373,42;373,42;373,42;373,42;0;0,0;-0,4
2023-09-05;374,55;374,55;374,55;374,55;0;0,0;0,3
2023-09-06;377,14;377,14;377,14;377,14;0;0,0;0,69
2023-09-07;381,11;381,11;381,11;381,11;0;0,0;1,05
2023-09-08;377,85;377,85;377,85;377,85;0;0,0;-0,86
2023-09-11;378,94;378,94;378,94;378,94;0;0,0;0,29
2023-09-12;389,15;389,15;389,15;389,15;0;0,0;2,69
2023-09-13;392,75;392,75;392,75;392,75;0;0,0;0,93
2023-09-14;384,05;384,05;384,05;384,05;0;0,0;-2,22
2023-09-15;384,02;384,02;384,02;384,02;0;0,0;-0,01
2023-09-18;376,7;376,7;376,7;376,7;0;0,0;-1,91
2023-09-19;371,51;371,51;371,51;371,51;0;0,0;-1,38
2023-09-20;374,47;374,47;374,47;374,47;0;0,0;0,8
2023-09-21;374,51;374,51;374,51;374,51;0;0,0;0,01
2023-09-22;370,03;370,03;370,03;370,03;0;0,0;-1,2
2023-09-25;363,18;363,18;363,18;363,18;0;0,0;-1,85
2023-09-26;357,22;357,22;357,22;357,22;0;0,0;-1,64
2023-09-27;357,22;357,22;357,22;357,22;0;0,0;0,0
2023-09-28;354,92;354,92;354,92;354,92;0;0,0;-0,64
2023-09-29;363,62;363,62;363,62;363,62;0;0,0;2,45
2023-10-02;367,06;367,06;367,06;367,06;0;0,0;0,95
2023-10-03;356,57;356,57;356,57;356,57;0;0,0;-2,86
2023-10-04;350,8;350,8;350,8;350,8;0;0,0;-1,62
2023-10-05;348,58;348,58;348,58;348,58;0;0,0;-0,63
2023-10-06;353,78;353,78;353,78;353,78;0;0,0;1,49
2023-10-09;350,64;350,64;350,64;350,64;0;0,0;-0,89
2023-10-10;351,6;351,6;351,6;351,6;0;0,0;0,27
2023-10-11;350,34;350,34;350,34;350,34;0;0,0;-0,36
2023-10-12;350,48;350,48;350,48;350,48;0;0,0;0,04
2023-10-13;348,93;348,93;348,93;348,93;0;0,0;-0,44
2023-10-16;358,76;358,76;358,76;358,76;0;0,0;2,82
2023-10-17;352,96;352,96;352,96;352,96;0;0,0;-1,62
2023-10-18;350,4;350,4;350,4;350,4;0;0,0;-0,73
2023-10-19;349,99;349,99;349,99;349,99;0;0,0;-0,12
2023-10-20;350,46;350,46;350,46;350,46;0;0,0;0,13
2023-10-23;347,43;347,43;347,43;347,43;0;0,0;-0,86
2023-10-24;349,27;349,27;349,27;349,27;0;0,0;0,53
2023-10-25;344,55;344,55;344,55;344,55;0;0,0;-1,35
2023-10-26;340,7;340,7;340,7;340,7;0;0,0;-1,12
2023-10-27;340,79;340,79;340,79;340,79;0;0,0;0,03
2023-10-30;337,25;337,25;337,25;337,25;0;0,0;-1,04
2023-10-31;330,99;330,99;330,99;330,99;0;0,0;-1,86
2023-11-01;330,99;330,99;330,99;330,99;0;0,0;0,0
2023-11-02;330,41;330,41;330,41;330,41;0;0,0;-0,18
2023-11-03;332,99;332,99;332,99;332,99;0;0,0;0,78
2023-11-06;338,36;338,36;338,36;338,36;0;0,0;1,61
2023-11-07;336,92;336,92;336,92;336,92;0;0,0;-0,43
2023-11-08;327,46;327,46;327,46;327,46;0;0,0;-2,81
2023-11-09;334,08;334,08;334,08;334,08;0;0,0;2,02
2023-11-10;330,55;330,55;330,55;330,55;0;0,0;-1,06
2023-11-13;331,24;331,24;331,24;331,24;0;0,0;0,21
2023-11-14;323,85;323,85;323,85;323,85;0;0,0;-2,23
2023-11-15;323,85;323,85;323,85;323,85;0;0,0;0,0
2023-11-16;330,95;330,95;330,95;330,95;0;0,0;2,19
2023-11-17;341,99;341,99;341,99;341,99;0;0,0;3,34
2023-11-20;339,54;339,54;339,54;339,54;0;0,0;-0,72
2023-11-21;331,23;331,23;331,23;331,23;0;0,0;-2,45
2023-11-22;328,65;328,65;328,65;328,65;0;0,0;-0,78
2023-11-23;336,53;336,53;336,53;336,53;0;0,0;2,4
2023-11-24;334,97;334,97;334,97;334,97;0;0,0;-0,46
2023-11-27;333,52;333,52;333,52;333,52;0;0,0;-0,43
2023-11-28;336,12;336,12;336,12;336,12;0;0,0;0,78
2023-11-29;336,21;336,21;336,21;336,21;0;0,0;0,03
2023-11-30;333,46;333,46;333,46;333,46;0;0,0;-0,82
2023-12-01;324,94;324,94;324,94;324,94;0;0,0;-2,56
2023-12-04;323,68;323,68;323,68;323,68;0;0,0;-0,39
2023-12-05;324,01;324,01;324,01;324,01;0;0,0;0,1
2023-12-06;326,24;326,24;326,24;326,24;0;0,0;0,69
2023-12-07;327,95;327,95;327,95;327,95;0;0,0;0,52
2023-12-08;332,74;332,74;332,74;332,74;0;0,0;1,46
2023-12-11;324,76;324,76;324,76;324,76;0;0,0;-2,4
2023-12-12;331,43;331,43;331,43;331,43;0;0,0;2,05
2023-12-13;334,71;334,71;334,71;334,71;0;0,0;0,99
2023-12-14;332,43;332,43;332,43;332,43;0;0,0;-0,68
2023-12-15;331,44;331,44;331,44;331,44;0;0,0;-0,3
2023-12-18;318,07;318,07;318,07;318,07;0;0,0;-4,03
2023-12-19;326,94;326,94;326,94;326,94;0;0,0;2,79
2023-12-20;329,59;329,59;329,59;329,59;0;0,0;0,81
2023-12-21;330,55;330,55;330,55;330,55;0;0,0;0,29
2023-12-22;335,58;335,58;335,58;335,58;0;0,0;1,52
2023-12-25;335,58;335,58;335,58;335,58;0;0,0;0,0
2023-12-26;329,36;329,36;329,36;329,36;0;0,0;-1,85
2023-12-27;330,19;330,19;330,19;330,19;0;0,0;0,25
2023-12-28;324,58;324,58;324,58;324,58;0;0,0;-1,7
2023-12-29;328,21;328,21;328,21;328,21;0;0,0;1,12
2024-01-01;328,21;328,21;328,21;328,21;0;0,0;0,0
2024-01-02;331,6;331,6;331,6;331,6;0;0,0;1,03
2024-01-03;327,95;327,95;327,95;327,95;0;0,0;-1,1
2024-01-04;320,56;320,56;320,56;320,56;0;0,0;-2,25
2024-01-05;319,16;319,16;319,16;319,16;0;0,0;-0,44
2024-01-08;314,12;314,12;314,12;314,12;0;0,0;-1,58
2024-01-09;316,43;316,43;316,43;316,43;0;0,0;0,74
2024-01-10;317,92;317,92;317,92;317,92;0;0,0;0,47
2024-01-11;316,6;316,6;316,6;316,6;0;0,0;-0,42
2024-01-12;306,9;306,9;306,9;306,9;0;0,0;-3,06
2024-01-15;301,39;301,39;301,39;301,39;0;0,0;-1,8
2024-01-16;312,12;312,12;312,12;312,12;0;0,0;3,56
2024-01-17;309,03;309,03;309,03;309,03;0;0,0;-0,99
2024-01-18;320,19;320,19;320,19;320,19;0;0,0;3,61
2024-01-19;320,55;320,55;320,55;320,55;0;0,0;0,11
2024-01-22;318,54;318,54;318,54;318,54;0;0,0;-0,63
2024-01-23;320,36;320,36;320,36;320,36;0;0,0;0,57
2024-01-24;319,18;319,18;319,18;319,18;0;0,0;-0,37
2024-01-25;317,05;317,05;317,05;317,05;0;0,0;-0,67
2024-01-26;312,53;312,53;312,53;312,53;0;0,0;-1,43
2024-01-29;313,28;313,28;313,28;313,28;0;0,0;0,24
2024-01-30;316,68;316,68;316,68;316,68;0;0,0;1,09
2024-01-31;313,95;313,95;313,95;313,95;0;0,0;-0,86
2024-02-01;313,99;313,99;313,99;313,99;0;0,0;0,01
2024-02-02;311,62;311,62;311,62;311,62;0;0,0;-0,75
2024-02-05;313,19;313,19;313,19;313,19;0;0,0;0,5
2024-02-06;312,44;312,44;312,44;312,44;0;0,0;-0,24
2024-02-07;307,46;307,46;307,46;307,46;0;0,0;-1,59
2024-02-08;307,4;307,4;307,4;307,4;0;0,0;-0,02
2024-02-09;305,91;305,91;305,91;305,91;0;0,0;-0,48
2024-02-12;305,91;305,91;305,91;305,91;0;0,0;0,0
2024-02-13;312,62;312,62;312,62;312,62;0;0,0;2,19
2024-02-14;314,03;314,03;314,03;314,03;0;0,0;0,45
2024-02-15;307,16;307,16;307,16;307,16;0;0,0;-2,19
2024-02-16;308,81;308,81;308,81;308,81;0;0,0;0,54
2024-02-19;309,6;309,6;309,6;309,6;0;0,0;0,26
2024-02-20;311,33;311,33;311,33;311,33;0;0,0;0,56
2024-02-21;309,56;309,56;309,56;309,56;0;0,0;-0,57
2024-02-22;312,33;312,33;312,33;312,33;0;0,0;0,89
2024-02-23;317,39;317,39;317,39;317,39;0;0,0;1,62
2024-02-26;318,48;318,48;318,48;318,48;0;0,0;0,34
2024-02-27;312,32;312,32;312,32;312,32;0;0,0;-1,93
2024-02-28;315,1;315,1;315,1;315,1;0;0,0;0,89
2024-02-29;314,73;314,73;314,73;314,73;0;0,0;-0,12
2024-03-01;314,27;314,27;314,27;314,27;0;0,0;-0,15
2024-03-04;309,76;309,76;309,76;309,76;0;0,0;-1,44
2024-03-05;312,41;312,41;312,41;312,41;0;0,0;0,86
2024-03-06;303,07;303,07;303,07;303,07;0;0,0;-2,99
2024-03-07;298,12;298,12;298,12;298,12;0;0,0;-1,63
2024-03-08;301,76;301,76;301,76;301,76;0;0,0;1,22
2024-03-11;310,83;310,83;310,83;310,83;0;0,0;3,01
2024-03-12;302,94;302,94;302,94;302,94;0;0,0;-2,54
2024-03-13;304,03;304,03;304,03;304,03;0;0,0;0,36
2024-03-14;302,76;302,76;302,76;302,76;0;0,0;-0,42
2024-03-15;298,72;298,72;298,72;298,72;0;0,0;-1,33
2024-03-18;309,35;309,35;309,35;309,35;0;0,0;3,56
2024-03-19;310,55;310,55;310,55;310,55;0;0,0;0,39
2024-03-20;313,06;313,06;313,06;313,06;0;0,0;0,81
2024-03-21;313,91;313,91;313,91;313,91;0;0,0;0,27
2024-03-22;315,19;315,19;315,19;315,19;0;0,0;0,41
2024-03-25;311,69;311,69;311,69;311,69;0;0,0;-1,11
2024-03-26;313,48;313,48;313,48;313,48;0;0,0;0,57
2024-03-27;316,36;316,36;316,36;316,36;0;0,0;0,92
2024-03-28;319,38;319,38;319,38;319,38;0;0,0;0,95
2024-03-29;316,33;316,33;316,33;316,33;0;0,0;-0,95
2024-04-01;316,33;316,33;316,33;316,33;0;0,0;0,0
2024-04-02;319,12;319,12;319,12;319,12;0;0,0;0,88
2024-04-03;324,32;324,32;324,32;324,32;0;0,0;1,63
2024-04-04;323,97;323,97;323,97;323,97;0;0,0;-0,11
2024-04-05;316,77;316,77;316,77;316,77;0;0,0;-2,22
2024-04-08;313,83;313,83;313,83;313,83;0;0,0;-0,93
2024-04-09;317,29;317,29;317,29;317,29;0;0,0;1,1
2024-04-10;317,29;317,29;317,29;317,29;0;0,0;0,0
2024-04-11;321,16;321,16;321,16;321,16;0;0,0;1,22
2024-04-12;319,67;319,67;319,67;319,67;0;0,0;-0,46
2024-04-15;318,04;318,04;318,04;318,04;0;0,0;-0,51
2024-04-16;316,39;316,39;316,39;316,39;0;0,0;-0,52
2024-04-17;317,76;317,76;317,76;317,76;0;0,0;0,43
2024-04-18;318,28;318,28;318,28;318,28;0;0,0;0,16
2024-04-19;317,57;317,57;317,57;317,57;0;0,0;-0,22
2024-04-22;315,45;315,45;315,45;315,45;0;0,0;-0,67
2024-04-23;315,2;315,2;315,2;315,2;0;0,0;-0,08
2024-04-24;313,68;313,68;313,68;313,68;0;0,0;-0,48
2024-04-25;316,1;316,1;316,1;316,1;0;0,0;0,77
2024-04-26;318,5;318,5;318,5;318,5;0;0,0;0,76
2024-04-29;318,84;318,84;318,84;318,84;0;0,0;0,11
2024-04-30;324,32;324,32;324,32;324,32;0;0,0;1,72
2024-05-01;324,32;324,32;324,32;324,32;0;0,0;0,0
2024-05-02;321,44;321,44;321,44;321,44;0;0,0;-0,89
2024-05-03;317,83;317,83;317,83;317,83;0;0,0;-1,12
2024-05-06;316,42;316,42;316,42;316,42;0;0,0;-0,44
2024-05-07;323,84;323,84;323,84;323,84;0;0,0;2,34
2024-05-08;322,41;322,41;322,41;322,41;0;0,0;-0,44
2024-05-09;322,41;322,41;322,41;322,41;0;0,0;0,0
2024-05-10;322,27;322,27;322,27;322,27;0;0,0;-0,04
2024-05-13;317,82;317,82;317,82;317,82;0;0,0;-1,38
2024-05-14;322,35;322,35;322,35;322,35;0;0,0;1,43
2024-05-15;320,91;320,91;320,91;320,91;0;0,0;-0,45
2024-05-16;322,08;322,08;322,08;322,08;0;0,0;0,36
2024-05-17;319,87;319,87;319,87;319,87;0;0,0;-0,69
2024-05-20;319,87;319,87;319,87;319,87;0;0,0;0,0
2024-05-21;320,34;320,34;320,34;320,34;0;0,0;0,15
2024-05-22;321,41;321,41;321,41;321,41;0;0,0;0,33
2024-05-23;323,49;323,49;323,49;323,49;0;0,0;0,65
2024-05-24;325,51;325,51;325,51;325,51;0;0,0;0,62
2024-05-27;323,66;323,66;323,66;323,66;0;0,0;-0,57
2024-05-28;326,56;326,56;326,56;326,56;0;0,0;0,9
2024-05-29;316,3;316,3;316,3;316,3;0;0,0;-3,14
2024-05-30;317,09;317,09;317,09;317,09;0;0,0;0,25
2024-05-31;321,67;321,67;321,67;321,67;0;0,0;1,44
2024-06-03;316,1;316,1;316,1;316,1;0;0,0;-1,73
2024-06-04;317,89;317,89;317,89;317,89;0;0,0;0,57
2024-06-05;317,97;317,97;317,97;317,97;0;0,0;0,03
2024-06-06;321,18;321,18;321,18;321,18;0;0,0;1,01
2024-06-07;320,91;320,91;320,91;320,91;0;0,0;-0,08
2024-06-10;319,7;319,7;319,7;319,7;0;0,0;-0,38
2024-06-11;324,06;324,06;324,06;324,06;0;0,0;1,36
2024-06-12;326,7;326,7;326,7;326,7;0;0,0;0,81
2024-06-13;331,28;331,28;331,28;331,28;0;0,0;1,4
2024-06-14;323,09;323,09;323,09;323,09;0;0,0;-2,47
2024-06-18;325,5;325,5;325,5;325,5;0;0,0;0,75
2024-06-19;325,35;325,35;325,35;325,35;0;0,0;-0,05
2024-06-20;327,51;327,51;327,51;327,51;0;0,0;0,66
2024-06-21;326,48;326,48;326,48;326,48;0;0,0;-0,31
2024-06-24;334,88;334,88;334,88;334,88;0;0,0;2,57
2024-06-25;334,51;334,51;334,51;334,51;0;0,0;-0,11
2024-06-26;323,25;323,25;323,25;323,25;0;0,0;-3,37
2024-06-27;323,77;323,77;323,77;323,77;0;0,0;0,16
2024-06-28;332,47;332,47;332,47;332,47;0;0,0;2,69
2024-07-01;327,73;327,73;327,73;327,73;0;0,0;-1,43
2024-07-02;332,05;332,05;332,05;332,05;0;0,0;1,32
2024-07-03;327,41;327,41;327,41;327,41;0;0,0;-1,4
2024-07-04;329,62;329,62;329,62;329,62;0;0,0;0,67
2024-07-05;329,26;329,26;329,26;329,26;0;0,0;-0,11
2024-07-08;333,19;333,19;333,19;333,19;0;0,0;1,19
2024-07-09;331,28;331,28;331,28;331,28;0;0,0;-0,57
2024-07-10;325,48;325,48;325,48;325,48;0;0,0;-1,75
2024-07-11;329,21;329,21;329,21;329,21;0;0,0;1,15
2024-07-12;329,31;329,31;329,31;329,31;0;0,0;0,03
2024-07-15;326,94;326,94;326,94;326,94;0;0,0;-0,72
2024-07-16;329,51;329,51;329,51;329,51;0;0,0;0,79
2024-07-17;330,21;330,21;330,21;330,21;0;0,0;0,21
2024-07-18;334,02;334,02;334,02;334,02;0;0,0;1,15
2024-07-19;334,95;334,95;334,95;334,95;0;0,0;0,28
2024-07-22;333,45;333,45;333,45;333,45;0;0,0;-0,45
2024-07-23;330,7;330,7;330,7;330,7;0;0,0;-0,82
2024-07-24;333,51;333,51;333,51;333,51;0;0,0;0,85
2024-07-25;331,81;331,81;331,81;331,81;0;0,0;-0,51
2024-07-26;331,46;331,46;331,46;331,46;0;0,0;-0,11
2024-07-29;335,06;335,06;335,06;335,06;0;0,0;1,09
2024-07-30;332,16;332,16;332,16;332,16;0;0,0;-0,87
2024-07-31;331,92;331,92;331,92;331,92;0;0,0;-0,07
2024-08-01;332,88;332,88;332,88;332,88;0;0,0;0,29
2024-08-02;334,69;334,69;334,69;334,69;0;0,0;0,54
2024-08-05;333,58;333,58;333,58;333,58;0;0,0;-0,33
2024-08-06;344,09;344,09;344,09;344,09;0;0,0;3,15
2024-08-07;344,09;344,09;344,09;344,09;0;0,0;0,0
2024-08-08;348,34;348,34;348,34;348,34;0;0,0;1,24
2024-08-09;348,3;348,3;348,3;348,3;0;0,0;-0,01
2024-08-12;348,23;348,23;348,23;348,23;0;0,0;-0,02
2024-08-13;345,63;345,63;345,63;345,63;0;0,0;-0,75
2024-08-14;344,39;344,39;344,39;344,39;0;0,0;-0,36
2024-08-15;344,39;344,39;344,39;344,39;0;0,0;0,0
2024-08-16;343,49;343,49;343,49;343,49;0;0,0;-0,26
2024-08-19;344,53;344,53;344,53;344,53;0;0,0;0,3
2024-08-20;341,49;341,49;341,49;341,49;0;0,0;-0,88
2024-08-21;340,53;340,53;340,53;340,53;0;0,0;-0,28
2024-08-22;343,79;343,79;343,79;343,79;0;0,0;0,96
2024-08-23;343,9;343,9;343,9;343,9;0;0,0;0,03
2024-08-26;349,15;349,15;349,15;349,15;0;0,0;1,53
2024-08-27;341,86;341,86;341,86;341,86;0;0,0;-2,09
2024-08-28;352,96;352,96;352,96;352,96;0;0,0;3,25
2024-08-29;356,62;356,62;356,62;356,62;0;0,0;1,04
2024-08-30;362,14;362,14;362,14;362,14;0;0,0;1,55
2024-09-02;357,65;357,65;357,65;357,65;0;0,0;-1,24
2024-09-03;357,47;357,47;357,47;357,47;0;0,0;-0,05
2024-09-04;362,72;362,72;362,72;362,72;0;0,0;1,47
2024-09-05;365,39;365,39;365,39;365,39;0;0,0;0,74
2024-09-06;364,27;364,27;364,27;364,27;0;0,0;-0,31
2024-09-09;364,3;364,3;364,3;364,3;0;0,0;0,01
2024-09-10;362,47;362,47;362,47;362,47;0;0,0;-0,5
2024-09-11;360,61;360,61;360,61;360,61;0;0,0;-0,51
2024-09-12;364,97;364,97;364,97;364,97;0;0,0;1,21
2024-09-13;356,58;356,58;356,58;356,58;0;0,0;-2,3
2024-09-16;353,32;353,32;353,32;353,32;0;0,0;-0,91
2024-09-17;349,68;349,68;349,68;349,68;0;0,0;-1,03
2024-09-18;335,07;335,07;335,07;335,07;0;0,0;-4,18
2024-09-19;339,8;339,8;339,8;339,8;0;0,0;1,41
2024-09-20;347,01;347,01;347,01;347,01;0;0,0;2,12
2024-09-23;350,65;350,65;350,65;350,65;0;0,0;1,05
2024-09-24;340,42;340,42;340,42;340,42;0;0,0;-2,92
2024-09-25;340,72;340,72;340,72;340,72;0;0,0;0,09
2024-09-26;338,4;338,4;338,4;338,4;0;0,0;-0,68
2024-09-27;341,67;341,67;341,67;341,67;0;0,0;0,97
2024-09-30;337,51;337,51;337,51;337,51;0;0,0;-1,22
2024-10-01;339,61;339,61;339,61;339,61;0;0,0;0,62
2024-10-02;332,33;332,33;332,33;332,33;0;0,0;-2,14
2024-10-03;342,45;342,45;342,45;342,45;0;0,0;3,05
2024-10-04;339,13;339,13;339,13;339,13;0;0,0;-0,97
2024-10-07;333,75;333,75;333,75;333,75;0;0,0;-1,59
2024-10-08;334,39;334,39;334,39;334,39;0;0,0;0,19
2024-10-09;331,26;331,26;331,26;331,26;0;0,0;-0,94
