Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2024-06-04;341,7;341,7;341,7;341,7;0;0,0;3,25
2024-06-05;330,96;330,96;330,96;330,96;0;0,0;-3,14
2024-06-06;330,96;330,96;330,96;330,96;0;0,0;0,0
2024-06-07;336,93;336,93;336,93;336,93;0;0,0;1,8
2024-06-10;330,96;330,96;330,96;330,96;0;0,0;-1,77
2024-06-11;329,77;329,77;329,77;329,77;0;0,0;-0,36
2024-06-12;336,93;336,93;336,93;336,93;0;0,0;2,17
2024-06-13;340,51;340,51;340,51;340,51;0;0,0;1,06
2024-06-14;330,96;330,96;330,96;330,96;0;0,0;-2,8
2024-06-18;321,42;321,42;321,42;321,42;0;0,0;-2,88
2024-06-19;315,45;315,45;315,45;315,45;0;0,0;-1,86
2024-06-20;314,26;314,26;314,26;314,26;0;0,0;-0,38
2024-06-21;313,06;313,06;313,06;313,06;0;0,0;-0,38
2024-06-24;302,32;302,32;302,32;302,32;0;0,0;-3,43
2024-06-25;310,68;310,68;310,68;310,68;0;0,0;2,77
2024-06-26;310,68;310,68;310,68;310,68;0;0,0;0,0
2024-06-27;310,68;310,68;310,68;310,68;0;0,0;0,0
2024-06-28;313,06;313,06;313,06;313,06;0;0,0;0,77
2024-07-01;313,06;313,06;313,06;313,06;0;0,0;0,0
2024-07-02;309,48;309,48;309,48;309,48;0;0,0;-1,14
2024-07-03;317,84;317,84;317,84;317,84;0;0,0;2,7
2024-07-04;317,84;317,84;317,84;317,84;0;0,0;0,0
2024-07-05;317,84;317,84;317,84;317,84;0;0,0;0,0
2024-07-08;307,1;307,1;307,1;307,1;0;0,0;-3,38
2024-07-09;307,1;307,1;307,1;307,1;0;0,0;0,0
2024-07-10;319,03;319,03;319,03;319,03;0;0,0;3,88
2024-07-11;314,26;314,26;314,26;314,26;0;0,0;-1,5
2024-07-12;322,61;322,61;322,61;322,61;0;0,0;2,66
2024-07-15;321,42;321,42;321,42;321,42;0;0,0;-0,37
2024-07-16;319,03;319,03;319,03;319,03;0;0,0;-0,74
2024-07-17;321,42;321,42;321,42;321,42;0;0,0;0,75
2024-07-18;320,22;320,22;320,22;320,22;0;0,0;-0,37
2024-07-19;316,64;316,64;316,64;316,64;0;0,0;-1,12
2024-07-22;326,19;326,19;326,19;326,19;0;0,0;3,02
2024-07-23;322,61;322,61;322,61;322,61;0;0,0;-1,1
2024-07-24;323,8;323,8;323,8;323,8;0;0,0;0,37
2024-07-25;321,42;321,42;321,42;321,42;0;0,0;-0,74
2024-07-26;323,8;323,8;323,8;323,8;0;0,0;0,74
2024-07-29;319,03;319,03;319,03;319,03;0;0,0;-1,47
2024-07-30;319,03;319,03;319,03;319,03;0;0,0;0,0
2024-07-31;319,03;319,03;319,03;319,03;0;0,0;0,0
2024-08-01;317,84;317,84;317,84;317,84;0;0,0;-0,37
2024-08-02;317,84;317,84;317,84;317,84;0;0,0;0,0
2024-08-05;316,64;316,64;316,64;316,64;0;0,0;-0,38
2024-08-06;316,64;316,64;316,64;316,64;0;0,0;0,0
2024-08-07;316,64;316,64;316,64;316,64;0;0,0;0,0
2024-08-08;310,68;310,68;310,68;310,68;0;0,0;-1,88
2024-08-09;315,45;315,45;315,45;315,45;0;0,0;1,54
2024-08-12;316,64;316,64;316,64;316,64;0;0,0;0,38
2024-08-13;316,64;316,64;316,64;316,64;0;0,0;0,0
2024-08-14;314,26;314,26;314,26;314,26;0;0,0;-0,75
2024-08-15;314,26;314,26;314,26;314,26;0;0,0;0,0
2024-08-16;323,8;323,8;323,8;323,8;0;0,0;3,04
2024-08-19;322,61;322,61;322,61;322,61;0;0,0;-0,37
2024-08-20;322,61;322,61;322,61;322,61;0;0,0;0,0
2024-08-21;325,0;325,0;325,0;325,0;0;0,0;0,74
2024-08-22;321,42;321,42;321,42;321,42;0;0,0;-1,1
2024-08-23;322,61;322,61;322,61;322,61;0;0,0;0,37
2024-08-26;323,8;323,8;323,8;323,8;0;0,0;0,37
2024-08-27;320,22;320,22;320,22;320,22;0;0,0;-1,11
2024-08-28;321,42;321,42;321,42;321,42;0;0,0;0,37
2024-08-29;319,03;319,03;319,03;319,03;0;0,0;-0,74
2024-08-30;339,32;339,32;339,32;339,32;0;0,0;6,36
2024-09-02;340,51;340,51;340,51;340,51;0;0,0;0,35
2024-09-03;340,51;340,51;340,51;340,51;0;0,0;0,0
2024-09-04;346,48;346,48;346,48;346,48;0;0,0;1,75
2024-09-05;341,7;341,7;341,7;341,7;0;0,0;-1,38
2024-09-06;339,32;339,32;339,32;339,32;0;0,0;-0,7
2024-09-09;336,93;336,93;336,93;336,93;0;0,0;-0,7
2024-09-10;340,51;340,51;340,51;340,51;0;0,0;1,06
2024-09-11;328,58;328,58;328,58;328,58;0;0,0;-3,5
2024-09-12;340,51;340,51;340,51;340,51;0;0,0;3,63
2024-09-13;323,8;323,8;323,8;323,8;0;0,0;-4,91
2024-09-16;338,12;338,12;338,12;338,12;0;0,0;4,42
2024-09-17;338,12;338,12;338,12;338,12;0;0,0;0,0
2024-09-18;335,74;335,74;335,74;335,74;0;0,0;-0,7
2024-09-19;335,74;335,74;335,74;335,74;0;0,0;0,0
2024-09-20;335,74;335,74;335,74;335,74;0;0,0;0,0
2024-09-23;330,96;330,96;330,96;330,96;0;0,0;-1,42
2024-09-24;330,96;330,96;330,96;330,96;0;0,0;0,0
2024-09-25;330,96;330,96;330,96;330,96;0;0,0;0,0
2024-09-26;354,83;354,83;354,83;354,83;0;0,0;7,21
2024-09-27;353,64;353,64;353,64;353,64;0;0,0;-0,34
2024-09-30;363,18;363,18;363,18;363,18;0;0,0;2,7
2024-10-01;364,38;364,38;364,38;364,38;0;0,0;0,33
2024-10-02;365,57;365,57;365,57;365,57;0;0,0;0,33
2024-10-03;367,96;367,96;367,96;367,96;0;0,0;0,65
2024-10-04;367,96;367,96;367,96;367,96;0;0,0;0,0
2024-10-07;356,02;356,02;356,02;356,02;0;0,0;-3,24
2024-10-08;360,8;360,8;360,8;360,8;0;0,0;1,34
2024-10-09;354,83;354,83;354,83;354,83;0;0,0;-1,65
2024-10-10;354,83;354,83;354,83;354,83;0;0,0;0,0
2024-10-11;366,76;366,76;366,76;366,76;0;0,0;3,36
2024-10-14;354,83;354,83;354,83;354,83;0;0,0;-3,25
2024-10-15;354,83;354,83;354,83;354,83;0;0,0;0,0
2024-10-16;352,44;352,44;352,44;352,44;0;0,0;-0,67
2024-10-17;353,64;353,64;353,64;353,64;0;0,0;0,34
2024-10-18;353,64;353,64;353,64;353,64;0;0,0;0,0
2024-10-21;353,64;353,64;353,64;353,64;0;0,0;0,0
2024-10-22;353,64;353,64;353,64;353,64;0;0,0;0,0
2024-10-23;352,44;352,44;352,44;352,44;0;0,0;-0,34
2024-10-24;354,83;354,83;354,83;354,83;0;0,0;0,68
2024-10-25;338,12;338,12;338,12;338,12;0;0,0;-4,71
2024-10-28;352,44;352,44;352,44;352,44;0;0,0;4,24
2024-10-29;352,44;352,44;352,44;352,44;0;0,0;0,0
2024-10-30;342,9;342,9;342,9;342,9;0;0,0;-2,71
2024-10-31;342,9;342,9;342,9;342,9;0;0,0;0,0
2024-11-01;342,9;342,9;342,9;342,9;0;0,0;0,0
2024-11-04;342,9;342,9;342,9;342,9;0;0,0;0,0
2024-11-05;341,7;341,7;341,7;341,7;0;0,0;-0,35
2024-11-06;342,9;342,9;342,9;342,9;0;0,0;0,35
2024-11-07;351,25;351,25;351,25;351,25;0;0,0;2,44
2024-11-08;342,9;342,9;342,9;342,9;0;0,0;-2,38
2024-11-11;341,7;341,7;341,7;341,7;0;0,0;-0,35
2024-11-12;329,77;329,77;329,77;329,77;0;0,0;-3,49
2024-11-13;330,96;330,96;330,96;330,96;0;0,0;0,36
2024-11-14;342,9;342,9;342,9;342,9;0;0,0;3,61
2024-11-15;342,9;342,9;342,9;342,9;0;0,0;0,0
2024-11-18;336,93;336,93;336,93;336,93;0;0,0;-1,74
2024-11-19;335,74;335,74;335,74;335,74;0;0,0;-0,35
2024-11-20;335,74;335,74;335,74;335,74;0;0,0;0,0
2024-11-21;333,35;333,35;333,35;333,35;0;0,0;-0,71
2024-11-22;323,8;323,8;323,8;323,8;0;0,0;-2,86
2024-11-25;326,19;326,19;326,19;326,19;0;0,0;0,74
2024-11-26;326,19;326,19;326,19;326,19;0;0,0;0,0
2024-11-27;326,19;326,19;326,19;326,19;0;0,0;0,0
2024-11-28;341,7;341,7;341,7;341,7;0;0,0;4,75
2024-11-29;340,51;340,51;340,51;340,51;0;0,0;-0,35
2024-12-02;339,32;339,32;339,32;339,32;0;0,0;-0,35
2024-12-03;352,44;352,44;352,44;352,44;0;0,0;3,87
2024-12-04;352,44;352,44;352,44;352,44;0;0,0;0,0
2024-12-05;342,9;342,9;342,9;342,9;0;0,0;-2,71
2024-12-06;342,9;342,9;342,9;342,9;0;0,0;0,0
2024-12-09;342,9;342,9;342,9;342,9;0;0,0;0,0
2024-12-10;328,58;328,58;328,58;328,58;0;0,0;-4,18
2024-12-11;326,19;326,19;326,19;326,19;0;0,0;-0,73
2024-12-12;325,0;325,0;325,0;325,0;0;0,0;-0,36
2024-12-13;328,58;328,58;328,58;328,58;0;0,0;1,1
2024-12-16;325,0;325,0;325,0;325,0;0;0,0;-1,09
2024-12-17;308,29;308,29;308,29;308,29;0;0,0;-5,14
2024-12-18;325,0;325,0;325,0;325,0;0;0,0;5,42
2024-12-19;323,8;323,8;323,8;323,8;0;0,0;-0,37
2024-12-20;323,8;323,8;323,8;323,8;0;0,0;0,0
2024-12-23;319,03;319,03;319,03;319,03;0;0,0;-1,47
2024-12-24;319,03;319,03;319,03;319,03;0;0,0;0,0
2024-12-25;319,03;319,03;319,03;319,03;0;0,0;0,0
2024-12-26;319,03;319,03;319,03;319,03;0;0,0;0,0
2024-12-27;326,19;326,19;326,19;326,19;0;0,0;2,24
2024-12-30;326,19;326,19;326,19;326,19;0;0,0;0,0
2025-01-02;319,03;319,03;319,03;319,03;0;0,0;-2,2
2025-01-03;319,03;319,03;319,03;319,03;0;0,0;0,0
2025-01-06;327,38;327,38;327,38;327,38;0;0,0;2,62
2025-01-07;319,03;319,03;319,03;319,03;0;0,0;-2,55
2025-01-08;323,8;323,8;323,8;323,8;0;0,0;1,5
2025-01-09;319,03;319,03;319,03;319,03;0;0,0;-1,47
2025-01-10;319,03;319,03;319,03;319,03;0;0,0;0,0
2025-01-13;319,03;319,03;319,03;319,03;0;0,0;0,0
2025-01-14;316,64;316,64;316,64;316,64;0;0,0;-0,75
2025-01-15;313,06;313,06;313,06;313,06;0;0,0;-1,13
2025-01-16;308,29;308,29;308,29;308,29;0;0,0;-1,52
2025-01-17;319,03;319,03;319,03;319,03;0;0,0;3,48
2025-01-20;319,03;319,03;319,03;319,03;0;0,0;0,0
2025-01-21;319,03;319,03;319,03;319,03;0;0,0;0,0
2025-01-22;319,03;319,03;319,03;319,03;0;0,0;0,0
2025-01-23;319,03;319,03;319,03;319,03;0;0,0;0,0
2025-01-24;319,03;319,03;319,03;319,03;0;0,0;0,0
2025-01-27;319,03;319,03;319,03;319,03;0;0,0;0,0
2025-01-28;308,29;308,29;308,29;308,29;0;0,0;-3,37
2025-01-29;309,48;309,48;309,48;309,48;0;0,0;0,39
2025-01-30;314,26;314,26;314,26;314,26;0;0,0;1,54
2025-01-31;313,06;313,06;313,06;313,06;0;0,0;-0,38
2025-02-03;311,87;311,87;311,87;311,87;0;0,0;-0,38
2025-02-04;313,06;313,06;313,06;313,06;0;0,0;0,38
2025-02-05;313,06;313,06;313,06;313,06;0;0,0;0,0
2025-02-06;314,26;314,26;314,26;314,26;0;0,0;0,38
2025-02-07;321,42;321,42;321,42;321,42;0;0,0;2,28
2025-02-10;342,9;342,9;342,9;342,9;0;0,0;6,68
2025-02-11;334,54;334,54;334,54;334,54;0;0,0;-2,44
2025-02-12;336,93;336,93;336,93;336,93;0;0,0;0,71
2025-02-13;336,93;336,93;336,93;336,93;0;0,0;0,0
2025-02-14;333,35;333,35;333,35;333,35;0;0,0;-1,06
2025-02-17;333,35;333,35;333,35;333,35;0;0,0;0,0
2025-02-18;333,35;333,35;333,35;333,35;0;0,0;0,0
2025-02-19;333,35;333,35;333,35;333,35;0;0,0;0,0
2025-02-20;330,96;330,96;330,96;330,96;0;0,0;-0,72
2025-02-21;329,77;329,77;329,77;329,77;0;0,0;-0,36
2025-02-24;328,58;328,58;328,58;328,58;0;0,0;-0,36
2025-02-25;328,58;328,58;328,58;328,58;0;0,0;0,0
2025-02-26;319,03;319,03;319,03;319,03;0;0,0;-2,91
2025-02-27;321,42;321,42;321,42;321,42;0;0,0;0,75
2025-02-28;320,22;320,22;320,22;320,22;0;0,0;-0,37
2025-03-03;323,8;323,8;323,8;323,8;0;0,0;1,12
2025-03-04;328,58;328,58;328,58;328,58;0;0,0;1,48
2025-03-05;341,7;341,7;341,7;341,7;0;0,0;3,99
2025-03-06;341,7;341,7;341,7;341,7;0;0,0;0,0
2025-03-07;330,96;330,96;330,96;330,96;0;0,0;-3,14
2025-03-10;329,77;329,77;329,77;329,77;0;0,0;-0,36
2025-03-11;329,77;329,77;329,77;329,77;0;0,0;0,0
2025-03-12;329,77;329,77;329,77;329,77;0;0,0;0,0
2025-03-13;338,12;338,12;338,12;338,12;0;0,0;2,53
2025-03-14;335,74;335,74;335,74;335,74;0;0,0;-0,7
2025-03-17;335,74;335,74;335,74;335,74;0;0,0;0,0
2025-03-18;335,74;335,74;335,74;335,74;0;0,0;0,0
2025-03-19;339,32;339,32;339,32;339,32;0;0,0;1,07
2025-03-20;339,32;339,32;339,32;339,32;0;0,0;0,0
2025-03-21;340,51;340,51;340,51;340,51;0;0,0;0,35
2025-03-24;336,93;336,93;336,93;336,93;0;0,0;-1,05
2025-03-25;336,93;336,93;336,93;336,93;0;0,0;0,0
2025-03-26;339,32;339,32;339,32;339,32;0;0,0;0,71
2025-03-27;339,32;339,32;339,32;339,32;0;0,0;0,0
2025-03-28;340,51;340,51;340,51;340,51;0;0,0;0,35
2025-03-31;340,51;340,51;340,51;340,51;0;0,0;0,0
2025-04-01;340,51;340,51;340,51;340,51;0;0,0;0,0
2025-04-02;339,32;339,32;339,32;339,32;0;0,0;-0,35
2025-04-03;338,12;338,12;338,12;338,12;0;0,0;-0,35
2025-04-04;335,74;335,74;335,74;335,74;0;0,0;-0,7
2025-04-07;335,74;335,74;335,74;335,74;0;0,0;0,0
2025-04-08;330,96;330,96;330,96;330,96;0;0,0;-1,42
2025-04-09;325,0;325,0;325,0;325,0;0;0,0;-1,8
2025-04-10;320,22;320,22;320,22;320,22;0;0,0;-1,47
2025-04-11;321,42;321,42;321,42;321,42;0;0,0;0,37
2025-04-14;328,58;328,58;328,58;328,58;0;0,0;2,23
2025-04-15;326,19;326,19;326,19;326,19;0;0,0;-0,73
2025-04-16;328,58;328,58;328,58;328,58;0;0,0;0,73
2025-04-17;328,58;328,58;328,58;328,58;0;0,0;0,0
2025-04-18;326,19;326,19;326,19;326,19;0;0,0;-0,73
2025-04-21;326,19;326,19;326,19;326,19;0;0,0;0,0
2025-04-22;329,77;329,77;329,77;329,77;0;0,0;1,1
2025-04-23;323,8;323,8;323,8;323,8;0;0,0;-1,81
2025-04-24;328,58;328,58;328,58;328,58;0;0,0;1,48
2025-04-25;323,8;323,8;323,8;323,8;0;0,0;-1,45
2025-04-28;327,38;327,38;327,38;327,38;0;0,0;1,11
2025-04-29;328,58;328,58;328,58;328,58;0;0,0;0,37
2025-04-30;334,54;334,54;334,54;334,54;0;0,0;1,81
2025-05-01;334,54;334,54;334,54;334,54;0;0,0;0,0
2025-05-02;333,35;333,35;333,35;333,35;0;0,0;-0,36
2025-05-05;334,54;334,54;334,54;334,54;0;0,0;0,36
2025-05-06;354,83;354,83;354,83;354,83;0;0,0;6,07
2025-05-07;345,28;345,28;345,28;345,28;0;0,0;-2,69
2025-05-08;344,09;344,09;344,09;344,09;0;0,0;-0,34
2025-05-09;347,67;347,67;347,67;347,67;0;0,0;1,04
2025-05-12;350,06;350,06;350,06;350,06;0;0,0;0,69
2025-05-13;347,67;347,67;347,67;347,67;0;0,0;-0,68
2025-05-14;340,51;340,51;340,51;340,51;0;0,0;-2,06
2025-05-15;346,48;346,48;346,48;346,48;0;0,0;1,75
2025-05-16;364,38;364,38;364,38;364,38;0;0,0;5,17
2025-05-19;366,76;366,76;366,76;366,76;0;0,0;0,65
2025-05-20;364,38;364,38;364,38;364,38;0;0,0;-0,65
2025-05-21;354,83;354,83;354,83;354,83;0;0,0;-2,62
2025-05-22;361,99;361,99;361,99;361,99;0;0,0;2,02
2025-05-23;360,8;360,8;360,8;360,8;0;0,0;-0,33
2025-05-26;366,76;366,76;366,76;366,76;0;0,0;1,65
2025-05-27;370,34;370,34;370,34;370,34;0;0,0;0,98
2025-05-28;390,63;390,63;390,63;390,63;0;0,0;5,48
2025-05-29;390,63;390,63;390,63;390,63;0;0,0;0,0
2025-05-30;414,49;414,49;414,49;414,49;0;0,0;6,11
2025-06-02;402,56;402,56;402,56;402,56;0;0,0;-2,88
2025-06-03;402,56;402,56;402,56;402,56;0;0,0;0,0
2025-06-04;389,43;389,43;389,43;389,43;0;0,0;-3,26
2025-06-05;382,27;382,27;382,27;382,27;0;0,0;-1,84
2025-06-10;389,43;389,43;389,43;389,43;0;0,0;1,87
2025-06-11;390,63;390,63;390,63;390,63;0;0,0;0,31
2025-06-12;390,63;390,63;390,63;390,63;0;0,0;0,0
2025-06-13;407,33;407,33;407,33;407,33;0;0,0;4,28
2025-06-16;400,17;400,17;400,17;400,17;0;0,0;-1,76
2025-06-17;406,14;406,14;406,14;406,14;0;0,0;1,49
2025-06-18;404,95;404,95;404,95;404,95;0;0,0;-0,29
2025-06-19;390,63;390,63;390,63;390,63;0;0,0;-3,54
2025-06-20;403,75;403,75;403,75;403,75;0;0,0;3,36
2025-06-23;397,79;397,79;397,79;397,79;0;0,0;-1,48
2025-06-24;382,27;382,27;382,27;382,27;0;0,0;-3,9
2025-06-25;378,69;378,69;378,69;378,69;0;0,0;-0,94
2025-06-26;351,25;351,25;351,25;351,25;0;0,0;-7,25
2025-06-27;348,8;348,8;348,8;348,8;0;0,0;-0,7
2025-06-30;348,8;348,8;348,8;348,8;0;0,0;0,0
2025-07-01;351,25;351,25;351,25;351,25;0;0,0;0,7
2025-07-02;350,03;350,03;350,03;350,03;0;0,0;-0,35
2025-07-03;345,13;345,13;345,13;345,13;0;0,0;-1,4
2025-07-04;350,03;350,03;350,03;350,03;0;0,0;1,42
2025-07-07;348,8;348,8;348,8;348,8;0;0,0;-0,35
2025-07-08;353,7;353,7;353,7;353,7;0;0,0;1,4
2025-07-09;348,8;348,8;348,8;348,8;0;0,0;-1,39
2025-07-10;341,46;341,46;341,46;341,46;0;0,0;-2,1
2025-07-11;348,8;348,8;348,8;348,8;0;0,0;2,15
2025-07-14;345,13;345,13;345,13;345,13;0;0,0;-1,05
2025-07-15;347,58;347,58;347,58;347,58;0;0,0;0,71
2025-07-16;353,7;353,7;353,7;353,7;0;0,0;1,76
2025-07-17;353,7;353,7;353,7;353,7;0;0,0;0,0
2025-07-18;348,8;348,8;348,8;348,8;0;0,0;-1,39
2025-07-21;348,8;348,8;348,8;348,8;0;0,0;0,0
2025-07-22;345,13;345,13;345,13;345,13;0;0,0;-1,05
2025-07-23;345,13;345,13;345,13;345,13;0;0,0;0,0
2025-07-24;347,58;347,58;347,58;347,58;0;0,0;0,71
2025-07-25;345,13;345,13;345,13;345,13;0;0,0;-0,7
2025-07-28;345,13;345,13;345,13;345,13;0;0,0;0,0
2025-07-29;346,35;346,35;346,35;346,35;0;0,0;0,35
2025-07-30;342,68;342,68;342,68;342,68;0;0,0;-1,06
2025-07-31;352,47;352,47;352,47;352,47;0;0,0;2,86
2025-08-01;352,47;352,47;352,47;352,47;0;0,0;0,0
2025-08-04;345,13;345,13;345,13;345,13;0;0,0;-2,08
2025-08-05;352,47;352,47;352,47;352,47;0;0,0;2,13
2025-08-06;352,47;352,47;352,47;352,47;0;0,0;0,0
2025-08-07;352,47;352,47;352,47;352,47;0;0,0;0,0
2025-08-08;352,47;352,47;352,47;352,47;0;0,0;0,0
2025-08-11;350,03;350,03;350,03;350,03;0;0,0;-0,69
2025-08-12;343,91;343,91;343,91;343,91;0;0,0;-1,75
2025-08-13;348,8;348,8;348,8;348,8;0;0,0;1,42
2025-08-14;353,7;353,7;353,7;353,7;0;0,0;1,4
2025-08-15;353,7;353,7;353,7;353,7;0;0,0;0,0
2025-08-18;367,16;367,16;367,16;367,16;0;0,0;3,81
2025-08-19;367,16;367,16;367,16;367,16;0;0,0;0,0
2025-08-20;373,28;373,28;373,28;373,28;0;0,0;1,67
2025-08-21;372,06;372,06;372,06;372,06;0;0,0;-0,33
2025-08-22;375,73;375,73;375,73;375,73;0;0,0;0,99
2025-08-25;376,95;376,95;376,95;376,95;0;0,0;0,32
2025-08-26;367,16;367,16;367,16;367,16;0;0,0;-2,6
2025-08-27;342,68;342,68;342,68;342,68;0;0,0;-6,67
2025-08-28;346,35;346,35;346,35;346,35;0;0,0;1,07
2025-08-29;342,68;342,68;342,68;342,68;0;0,0;-1,06
2025-09-01;348,8;348,8;348,8;348,8;0;0,0;1,79
2025-09-02;348,8;348,8;348,8;348,8;0;0,0;0,0
2025-09-03;342,68;342,68;342,68;342,68;0;0,0;-1,75
2025-09-04;342,68;342,68;342,68;342,68;0;0,0;0,0
2025-09-05;348,8;348,8;348,8;348,8;0;0,0;1,79
2025-09-08;348,8;348,8;348,8;348,8;0;0,0;0,0
2025-09-09;347,58;347,58;347,58;347,58;0;0,0;-0,35
2025-09-10;347,58;347,58;347,58;347,58;0;0,0;0,0
2025-09-11;350,03;350,03;350,03;350,03;0;0,0;0,7
2025-09-12;351,25;351,25;351,25;351,25;0;0,0;0,35
2025-09-15;356,15;356,15;356,15;356,15;0;0,0;1,4
2025-09-16;362,26;362,26;362,26;362,26;0;0,0;1,72
2025-09-17;356,15;356,15;356,15;356,15;0;0,0;-1,69
2025-09-18;362,26;362,26;362,26;362,26;0;0,0;1,72
2025-09-19;364,71;364,71;364,71;364,71;0;0,0;0,68
2025-09-22;367,16;367,16;367,16;367,16;0;0,0;0,67
2025-09-23;369,61;369,61;369,61;369,61;0;0,0;0,67
2025-09-24;367,16;367,16;367,16;367,16;0;0,0;-0,66
2025-09-25;367,16;367,16;367,16;367,16;0;0,0;0,0
2025-09-26;364,71;364,71;364,71;364,71;0;0,0;-0,67
2025-09-29;362,26;362,26;362,26;362,26;0;0,0;-0,67
2025-09-30;364,71;364,71;364,71;364,71;0;0,0;0,68
2025-10-01;358,59;358,59;358,59;358,59;0;0,0;-1,68
2025-10-02;359,82;359,82;359,82;359,82;0;0,0;0,34
2025-10-03;356,15;356,15;356,15;356,15;0;0,0;-1,02
2025-10-06;364,71;364,71;364,71;364,71;0;0,0;2,4
2025-10-07;362,26;362,26;362,26;362,26;0;0,0;-0,67
2025-10-08;358,59;358,59;358,59;358,59;0;0,0;-1,01
2025-10-09;362,26;362,26;362,26;362,26;0;0,0;1,02
2025-10-10;364,71;364,71;364,71;364,71;0;0,0;0,68
2025-10-13;364,71;364,71;364,71;364,71;0;0,0;0,0
2025-10-14;353,7;353,7;353,7;353,7;0;0,0;-3,02
2025-10-15;362,26;362,26;362,26;362,26;0;0,0;2,42
2025-10-16;354,92;354,92;354,92;354,92;0;0,0;-2,03
2025-10-17;357,37;357,37;357,37;357,37;0;0,0;0,69
2025-10-20;364,71;364,71;364,71;364,71;0;0,0;2,05
2025-10-21;363,49;363,49;363,49;363,49;0;0,0;-0,33
2025-10-22;364,71;364,71;364,71;364,71;0;0,0;0,34
2025-10-23;354,92;354,92;354,92;354,92;0;0,0;-2,68
2025-10-24;354,92;354,92;354,92;354,92;0;0,0;0,0
2025-10-27;354,92;354,92;354,92;354,92;0;0,0;0,0
2025-10-28;364,71;364,71;364,71;364,71;0;0,0;2,76
2025-10-29;357,37;357,37;357,37;357,37;0;0,0;-2,01
2025-10-30;354,92;354,92;354,92;354,92;0;0,0;-0,69
2025-10-31;359,82;359,82;359,82;359,82;0;0,0;1,38
2025-11-03;364,71;364,71;364,71;364,71;0;0,0;1,36
2025-11-04;373,28;373,28;373,28;373,28;0;0,0;2,35
2025-11-05;396,53;396,53;396,53;396,53;0;0,0;6,23
2025-11-06;406,32;406,32;406,32;406,32;0;0,0;2,47
2025-11-07;416,11;416,11;416,11;416,11;0;0,0;2,41
2025-11-10;416,11;416,11;416,11;416,11;0;0,0;0,0
2025-11-11;416,11;416,11;416,11;416,11;0;0,0;0,0
2025-11-12;385,52;385,52;385,52;385,52;0;0,0;-7,35
2025-11-13;357,37;357,37;357,37;357,37;0;0,0;-7,3
2025-11-14;354,92;354,92;354,92;354,92;0;0,0;-0,69
2025-11-17;362,26;362,26;362,26;362,26;0;0,0;2,07
2025-11-18;354,92;354,92;354,92;354,92;0;0,0;-2,03
2025-11-19;365,94;365,94;365,94;365,94;0;0,0;3,1
2025-11-20;367,16;367,16;367,16;367,16;0;0,0;0,33
2025-11-21;361,04;361,04;361,04;361,04;0;0,0;-1,67
2025-11-24;364,71;364,71;364,71;364,71;0;0,0;1,02
2025-11-25;361,04;361,04;361,04;361,04;0;0,0;-1,01
2025-11-26;354,92;354,92;354,92;354,92;0;0,0;-1,7
2025-11-27;362,26;362,26;362,26;362,26;0;0,0;2,07
2025-11-28;359,82;359,82;359,82;359,82;0;0,0;-0,67
2025-12-01;358,59;358,59;358,59;358,59;0;0,0;-0,34
2025-12-02;352,47;352,47;352,47;352,47;0;0,0;-1,71
2025-12-03;354,92;354,92;354,92;354,92;0;0,0;0,7
2025-12-04;356,15;356,15;356,15;356,15;0;0,0;0,35
2025-12-05;354,92;354,92;354,92;354,92;0;0,0;-0,35
2025-12-08;342,68;342,68;342,68;342,68;0;0,0;-3,45
2025-12-09;357,37;357,37;357,37;357,37;0;0,0;4,29
2025-12-10;354,92;354,92;354,92;354,92;0;0,0;-0,69
2025-12-11;362,26;362,26;362,26;362,26;0;0,0;2,07
2025-12-12;361,04;361,04;361,04;361,04;0;0,0;-0,34
2025-12-15;359,82;359,82;359,82;359,82;0;0,0;-0,34
2025-12-16;354,92;354,92;354,92;354,92;0;0,0;-1,36
2025-12-17;354,92;354,92;354,92;354,92;0;0,0;0,0
2025-12-18;364,71;364,71;364,71;364,71;0;0,0;2,76
2025-12-19;362,26;362,26;362,26;362,26;0;0,0;-0,67
2025-12-22;347,58;347,58;347,58;347,58;0;0,0;-4,05
2025-12-23;351,25;351,25;351,25;351,25;0;0,0;1,06
2025-12-24;354,92;354,92;354,92;354,92;0;0,0;1,04
2025-12-25;354,92;354,92;354,92;354,92;0;0,0;0,0
2025-12-26;357,37;357,37;357,37;357,37;0;0,0;0,69
2025-12-29;357,37;357,37;357,37;357,37;0;0,0;0,0
2025-12-30;369,61;369,61;369,61;369,61;0;0,0;3,43
2025-12-31;370,83;370,83;370,83;370,83;0;0,0;0,33
