Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2022-08-18;320,78;320,78;320,78;320,78;0;0,0;0,75
2022-08-19;320,35;320,35;320,35;320,35;0;0,0;-0,13
2022-08-22;320,22;320,22;320,22;320,22;0;0,0;-0,04
2022-08-23;321,79;321,79;321,79;321,79;0;0,0;0,49
2022-08-24;321,7;321,7;321,7;321,7;0;0,0;-0,03
2022-08-25;322,82;322,82;322,82;322,82;0;0,0;0,35
2022-08-26;321,97;321,97;321,97;321,97;0;0,0;-0,26
2022-08-29;316,34;316,34;316,34;316,34;0;0,0;-1,75
2022-08-30;312,09;312,09;312,09;312,09;0;0,0;-1,34
2022-08-31;311,58;311,58;311,58;311,58;0;0,0;-0,16
2022-09-01;308,63;308,63;308,63;308,63;0;0,0;-0,95
2022-09-02;305,04;305,04;305,04;305,04;0;0,0;-1,16
2022-09-05;303,6;303,6;303,6;303,6;0;0,0;-0,47
2022-09-06;301,96;301,96;301,96;301,96;0;0,0;-0,54
2022-09-07;302,54;302,54;302,54;302,54;0;0,0;0,19
2022-09-08;303,3;303,3;303,3;303,3;0;0,0;0,25
2022-09-09;302,12;302,12;302,12;302,12;0;0,0;-0,39
2022-09-12;299,64;299,64;299,64;299,64;0;0,0;-0,82
2022-09-13;300,06;300,06;300,06;300,06;0;0,0;0,14
2022-09-14;304,55;304,55;304,55;304,55;0;0,0;1,5
2022-09-15;303,38;303,38;303,38;303,38;0;0,0;-0,38
2022-09-16;305,02;305,02;305,02;305,02;0;0,0;0,54
2022-09-19;306,4;306,4;306,4;306,4;0;0,0;0,45
2022-09-20;306,46;306,46;306,46;306,46;0;0,0;0,02
2022-09-21;301,47;301,47;301,47;301,47;0;0,0;-1,63
2022-09-22;301,46;301,46;301,46;301,46;0;0,0;-0,0
2022-09-23;299,59;299,59;299,59;299,59;0;0,0;-0,62
2022-09-26;298,82;298,82;298,82;298,82;0;0,0;-0,26
2022-09-27;295,71;295,71;295,71;295,71;0;0,0;-1,04
2022-09-28;300,05;300,05;300,05;300,05;0;0,0;1,47
2022-09-29;312,09;312,09;312,09;312,09;0;0,0;4,01
2022-09-30;314,85;314,85;314,85;314,85;0;0,0;0,88
2022-10-03;303,68;303,68;303,68;303,68;0;0,0;-3,55
2022-10-04;294,48;294,48;294,48;294,48;0;0,0;-3,03
2022-10-05;297,43;297,43;297,43;297,43;0;0,0;1,0
2022-10-06;296,06;296,06;296,06;296,06;0;0,0;-0,46
2022-10-07;290,67;290,67;290,67;290,67;0;0,0;-1,82
2022-10-10;291,77;291,77;291,77;291,77;0;0,0;0,38
2022-10-11;290,01;290,01;290,01;290,01;0;0,0;-0,6
2022-10-12;288,81;288,81;288,81;288,81;0;0,0;-0,41
2022-10-13;286,87;286,87;286,87;286,87;0;0,0;-0,67
2022-10-14;284,65;284,65;284,65;284,65;0;0,0;-0,77
2022-10-17;279,89;279,89;279,89;279,89;0;0,0;-1,67
2022-10-18;283,5;283,5;283,5;283,5;0;0,0;1,29
2022-10-19;290,18;290,18;290,18;290,18;0;0,0;2,36
2022-10-20;300,47;300,47;300,47;300,47;0;0,0;3,55
2022-10-21;301,09;301,09;301,09;301,09;0;0,0;0,21
2022-10-24;301,53;301,53;301,53;301,53;0;0,0;0,15
2022-10-25;299,14;299,14;299,14;299,14;0;0,0;-0,79
2022-10-26;294,22;294,22;294,22;294,22;0;0,0;-1,64
2022-10-27;299,22;299,22;299,22;299,22;0;0,0;1,7
2022-10-28;299,48;299,48;299,48;299,48;0;0,0;0,09
2022-10-31;299,48;299,48;299,48;299,48;0;0,0;0,0
2022-11-01;305,57;305,57;305,57;305,57;0;0,0;2,03
2022-11-02;301,55;301,55;301,55;301,55;0;0,0;-1,32
2022-11-03;301,82;301,82;301,82;301,82;0;0,0;0,09
2022-11-04;296,25;296,25;296,25;296,25;0;0,0;-1,85
2022-11-07;296,73;296,73;296,73;296,73;0;0,0;0,16
2022-11-08;294,13;294,13;294,13;294,13;0;0,0;-0,88
2022-11-09;289,95;289,95;289,95;289,95;0;0,0;-1,42
2022-11-10;289,48;289,48;289,48;289,48;0;0,0;-0,16
2022-11-11;285,46;285,46;285,46;285,46;0;0,0;-1,39
2022-11-14;278,51;278,51;278,51;278,51;0;0,0;-2,43
2022-11-15;278,51;278,51;278,51;278,51;0;0,0;0,0
2022-11-16;279,84;279,84;279,84;279,84;0;0,0;0,48
2022-11-17;280,66;280,66;280,66;280,66;0;0,0;0,29
2022-11-18;281,48;281,48;281,48;281,48;0;0,0;0,29
2022-11-21;284,83;284,83;284,83;284,83;0;0,0;1,19
2022-11-22;287,83;287,83;287,83;287,83;0;0,0;1,05
2022-11-23;286,97;286,97;286,97;286,97;0;0,0;-0,3
2022-11-24;287,32;287,32;287,32;287,32;0;0,0;0,12
2022-11-25;286,62;286,62;286,62;286,62;0;0,0;-0,24
2022-11-28;285,22;285,22;285,22;285,22;0;0,0;-0,49
2022-11-29;285,61;285,61;285,61;285,61;0;0,0;0,14
2022-11-30;285,61;285,61;285,61;285,61;0;0,0;0,0
2022-12-01;285,61;285,61;285,61;285,61;0;0,0;0,0
2022-12-02;281,48;281,48;281,48;281,48;0;0,0;-1,45
2022-12-05;280,76;280,76;280,76;280,76;0;0,0;-0,26
2022-12-06;283,02;283,02;283,02;283,02;0;0,0;0,8
2022-12-07;283,82;283,82;283,82;283,82;0;0,0;0,28
2022-12-08;283,87;283,87;283,87;283,87;0;0,0;0,02
2022-12-09;283,56;283,56;283,56;283,56;0;0,0;-0,11
2022-12-12;294,86;294,86;294,86;294,86;0;0,0;3,99
2022-12-13;294,33;294,33;294,33;294,33;0;0,0;-0,18
2022-12-14;296,19;296,19;296,19;296,19;0;0,0;0,63
2022-12-15;296,55;296,55;296,55;296,55;0;0,0;0,12
2022-12-16;297,46;297,46;297,46;297,46;0;0,0;0,31
2022-12-19;296,61;296,61;296,61;296,61;0;0,0;-0,29
2022-12-20;296,22;296,22;296,22;296,22;0;0,0;-0,13
2022-12-21;291,29;291,29;291,29;291,29;0;0,0;-1,66
2022-12-22;293,35;293,35;293,35;293,35;0;0,0;0,71
2022-12-23;293,14;293,14;293,14;293,14;0;0,0;-0,07
2022-12-26;293,14;293,14;293,14;293,14;0;0,0;0,0
2022-12-27;292,22;292,22;292,22;292,22;0;0,0;-0,31
2022-12-28;284,51;284,51;284,51;284,51;0;0,0;-2,64
2022-12-29;285,43;285,43;285,43;285,43;0;0,0;0,32
2022-12-30;283,56;283,56;283,56;283,56;0;0,0;-0,66
2023-01-02;282,87;282,87;282,87;282,87;0;0,0;-0,24
2023-01-03;281,01;281,01;281,01;281,01;0;0,0;-0,66
2023-01-04;274,69;274,69;274,69;274,69;0;0,0;-2,25
2023-01-05;279,04;279,04;279,04;279,04;0;0,0;1,58
2023-01-06;269,26;269,26;269,26;269,26;0;0,0;-3,5
2023-01-09;275,64;275,64;275,64;275,64;0;0,0;2,37
2023-01-10;276,21;276,21;276,21;276,21;0;0,0;0,21
2023-01-11;276,14;276,14;276,14;276,14;0;0,0;-0,03
2023-01-12;275,4;275,4;275,4;275,4;0;0,0;-0,27
2023-01-13;275,06;275,06;275,06;275,06;0;0,0;-0,12
2023-01-16;272,9;272,9;272,9;272,9;0;0,0;-0,79
2023-01-17;272,51;272,51;272,51;272,51;0;0,0;-0,14
2023-01-18;270,66;270,66;270,66;270,66;0;0,0;-0,68
2023-01-19;280,94;280,94;280,94;280,94;0;0,0;3,8
2023-01-20;280,78;280,78;280,78;280,78;0;0,0;-0,06
2023-01-23;287,58;287,58;287,58;287,58;0;0,0;2,42
2023-01-24;282,22;282,22;282,22;282,22;0;0,0;-1,86
2023-01-25;279,25;279,25;279,25;279,25;0;0,0;-1,05
2023-01-26;281,31;281,31;281,31;281,31;0;0,0;0,74
2023-01-27;275,48;275,48;275,48;275,48;0;0,0;-2,07
2023-01-30;284,85;284,85;284,85;284,85;0;0,0;3,4
2023-01-31;288,31;288,31;288,31;288,31;0;0,0;1,21
2023-02-01;287,7;287,7;287,7;287,7;0;0,0;-0,21
2023-02-02;287,01;287,01;287,01;287,01;0;0,0;-0,24
2023-02-03;286,24;286,24;286,24;286,24;0;0,0;-0,27
2023-02-06;285,69;285,69;285,69;285,69;0;0,0;-0,19
2023-02-07;286,78;286,78;286,78;286,78;0;0,0;0,38
2023-02-08;286,1;286,1;286,1;286,1;0;0,0;-0,24
2023-02-09;286,86;286,86;286,86;286,86;0;0,0;0,27
2023-02-10;288,73;288,73;288,73;288,73;0;0,0;0,65
2023-02-13;292,66;292,66;292,66;292,66;0;0,0;1,36
2023-02-14;294,34;294,34;294,34;294,34;0;0,0;0,57
2023-02-15;294,36;294,36;294,36;294,36;0;0,0;0,01
2023-02-16;296,61;296,61;296,61;296,61;0;0,0;0,76
2023-02-17;294,52;294,52;294,52;294,52;0;0,0;-0,7
2023-02-20;294,53;294,53;294,53;294,53;0;0,0;0,0
2023-02-21;294,22;294,22;294,22;294,22;0;0,0;-0,11
2023-02-22;293,95;293,95;293,95;293,95;0;0,0;-0,09
2023-02-23;294,0;294,0;294,0;294,0;0;0,0;0,02
2023-02-24;295,38;295,38;295,38;295,38;0;0,0;0,47
2023-02-27;294,25;294,25;294,25;294,25;0;0,0;-0,38
2023-02-28;287,57;287,57;287,57;287,57;0;0,0;-2,27
2023-03-01;287,04;287,04;287,04;287,04;0;0,0;-0,18
2023-03-02;292,27;292,27;292,27;292,27;0;0,0;1,82
2023-03-03;292,99;292,99;292,99;292,99;0;0,0;0,25
2023-03-06;293,05;293,05;293,05;293,05;0;0,0;0,02
2023-03-07;292,77;292,77;292,77;292,77;0;0,0;-0,1
2023-03-08;292,59;292,59;292,59;292,59;0;0,0;-0,06
2023-03-09;292,08;292,08;292,08;292,08;0;0,0;-0,17
2023-03-10;289,58;289,58;289,58;289,58;0;0,0;-0,86
2023-03-13;289,18;289,18;289,18;289,18;0;0,0;-0,14
2023-03-14;293,35;293,35;293,35;293,35;0;0,0;1,44
2023-03-15;289,89;289,89;289,89;289,89;0;0,0;-1,18
2023-03-16;288,82;288,82;288,82;288,82;0;0,0;-0,37
2023-03-17;287,47;287,47;287,47;287,47;0;0,0;-0,47
2023-03-20;287,04;287,04;287,04;287,04;0;0,0;-0,15
2023-03-21;286,82;286,82;286,82;286,82;0;0,0;-0,08
2023-03-22;286,19;286,19;286,19;286,19;0;0,0;-0,22
2023-03-23;286,67;286,67;286,67;286,67;0;0,0;0,17
2023-03-24;286,08;286,08;286,08;286,08;0;0,0;-0,21
2023-03-27;285,7;285,7;285,7;285,7;0;0,0;-0,13
2023-03-28;282,62;282,62;282,62;282,62;0;0,0;-1,08
2023-03-29;289,87;289,87;289,87;289,87;0;0,0;2,57
2023-03-30;287,26;287,26;287,26;287,26;0;0,0;-0,9
2023-03-31;284,29;284,29;284,29;284,29;0;0,0;-1,03
2023-04-03;285,44;285,44;285,44;285,44;0;0,0;0,4
2023-04-04;285,5;285,5;285,5;285,5;0;0,0;0,02
2023-04-05;281,76;281,76;281,76;281,76;0;0,0;-1,31
2023-04-06;283,95;283,95;283,95;283,95;0;0,0;0,78
2023-04-07;282,61;282,61;282,61;282,61;0;0,0;-0,47
2023-04-10;282,61;282,61;282,61;282,61;0;0,0;0,0
2023-04-11;282,78;282,78;282,78;282,78;0;0,0;0,06
2023-04-12;281,29;281,29;281,29;281,29;0;0,0;-0,53
2023-04-13;279,71;279,71;279,71;279,71;0;0,0;-0,56
2023-04-14;281,22;281,22;281,22;281,22;0;0,0;0,54
2023-04-17;279,66;279,66;279,66;279,66;0;0,0;-0,55
2023-04-18;279,66;279,66;279,66;279,66;0;0,0;0,0
2023-04-19;276,84;276,84;276,84;276,84;0;0,0;-1,01
2023-04-20;277,18;277,18;277,18;277,18;0;0,0;0,12
2023-04-21;277,18;277,18;277,18;277,18;0;0,0;0,0
2023-04-24;275,54;275,54;275,54;275,54;0;0,0;-0,59
2023-04-25;276,99;276,99;276,99;276,99;0;0,0;0,53
2023-04-26;269,46;269,46;269,46;269,46;0;0,0;-2,72
2023-04-27;262,78;262,78;262,78;262,78;0;0,0;-2,48
2023-04-28;262,13;262,13;262,13;262,13;0;0,0;-0,25
2023-05-01;262,13;262,13;262,13;262,13;0;0,0;0,0
2023-05-02;264,54;264,54;264,54;264,54;0;0,0;0,92
2023-05-03;264,54;264,54;264,54;264,54;0;0,0;0,0
2023-05-04;265,17;265,17;265,17;265,17;0;0,0;0,24
2023-05-05;264,17;264,17;264,17;264,17;0;0,0;-0,38
2023-05-08;263,37;263,37;263,37;263,37;0;0,0;-0,3
2023-05-09;260,09;260,09;260,09;260,09;0;0,0;-1,25
2023-05-10;253,34;253,34;253,34;253,34;0;0,0;-2,6
2023-05-11;251,77;251,77;251,77;251,77;0;0,0;-0,62
2023-05-12;249,87;249,87;249,87;249,87;0;0,0;-0,75
2023-05-15;248,05;248,05;248,05;248,05;0;0,0;-0,73
2023-05-16;249,72;249,72;249,72;249,72;0;0,0;0,67
2023-05-17;248,9;248,9;248,9;248,9;0;0,0;-0,33
2023-05-18;248,9;248,9;248,9;248,9;0;0,0;0,0
2023-05-19;248,3;248,3;248,3;248,3;0;0,0;-0,24
2023-05-22;246,72;246,72;246,72;246,72;0;0,0;-0,64
2023-05-23;245,93;245,93;245,93;245,93;0;0,0;-0,32
2023-05-24;247,41;247,41;247,41;247,41;0;0,0;0,6
2023-05-25;246,94;246,94;246,94;246,94;0;0,0;-0,19
2023-05-26;246,56;246,56;246,56;246,56;0;0,0;-0,15
2023-05-29;246,56;246,56;246,56;246,56;0;0,0;0,0
2023-05-30;246,3;246,3;246,3;246,3;0;0,0;-0,11
2023-05-31;241,55;241,55;241,55;241,55;0;0,0;-1,93
2023-06-01;242,08;242,08;242,08;242,08;0;0,0;0,22
2023-06-02;239,22;239,22;239,22;239,22;0;0,0;-1,18
2023-06-05;235,83;235,83;235,83;235,83;0;0,0;-1,42
2023-06-06;235,07;235,07;235,07;235,07;0;0,0;-0,32
2023-06-07;231,97;231,97;231,97;231,97;0;0,0;-1,32
2023-06-08;234,24;234,24;234,24;234,24;0;0,0;0,98
2023-06-09;231,12;231,12;231,12;231,12;0;0,0;-1,33
2023-06-12;230,74;230,74;230,74;230,74;0;0,0;-0,16
2023-06-13;231,13;231,13;231,13;231,13;0;0,0;0,17
2023-06-14;230,29;230,29;230,29;230,29;0;0,0;-0,36
2023-06-15;228,76;228,76;228,76;228,76;0;0,0;-0,66
2023-06-16;229,38;229,38;229,38;229,38;0;0,0;0,27
2023-06-19;230,74;230,74;230,74;230,74;0;0,0;0,59
2023-06-20;227,95;227,95;227,95;227,95;0;0,0;-1,21
2023-06-21;227,82;227,82;227,82;227,82;0;0,0;-0,06
2023-06-22;227,83;227,83;227,83;227,83;0;0,0;0,0
2023-06-23;226,31;226,31;226,31;226,31;0;0,0;-0,67
2023-06-26;227,76;227,76;227,76;227,76;0;0,0;0,64
2023-06-27;227,67;227,67;227,67;227,67;0;0,0;-0,04
2023-06-28;227,67;227,67;227,67;227,67;0;0,0;0,0
2023-06-29;231,84;231,84;231,84;231,84;0;0,0;1,83
2023-06-30;238,38;238,38;238,38;238,38;0;0,0;2,82
2023-07-03;234,25;234,25;234,25;234,25;0;0,0;-1,73
2023-07-04;233,43;233,43;233,43;233,43;0;0,0;-0,35
2023-07-05;232,08;232,08;232,08;232,08;0;0,0;-0,58
2023-07-06;230,89;230,89;230,89;230,89;0;0,0;-0,51
2023-07-07;231,06;231,06;231,06;231,06;0;0,0;0,07
2023-07-10;230,16;230,16;230,16;230,16;0;0,0;-0,39
2023-07-11;229,48;229,48;229,48;229,48;0;0,0;-0,3
2023-07-12;220,74;220,74;220,74;220,74;0;0,0;-3,81
2023-07-13;216,75;216,75;216,75;216,75;0;0,0;-1,81
2023-07-14;221,44;221,44;221,44;221,44;0;0,0;2,16
2023-07-17;211,24;211,24;211,24;211,24;0;0,0;-4,61
2023-07-18;209,56;209,56;209,56;209,56;0;0,0;-0,8
2023-07-19;205,27;205,27;205,27;205,27;0;0,0;-2,05
2023-07-20;206,69;206,69;206,69;206,69;0;0,0;0,69
2023-07-21;206,14;206,14;206,14;206,14;0;0,0;-0,27
2023-07-24;204,75;204,75;204,75;204,75;0;0,0;-0,67
2023-07-25;204,07;204,07;204,07;204,07;0;0,0;-0,33
2023-07-26;202,64;202,64;202,64;202,64;0;0,0;-0,7
2023-07-27;200,81;200,81;200,81;200,81;0;0,0;-0,9
2023-07-28;199,76;199,76;199,76;199,76;0;0,0;-0,52
2023-07-31;200,51;200,51;200,51;200,51;0;0,0;0,38
2023-08-01;198,61;198,61;198,61;198,61;0;0,0;-0,95
2023-08-02;195,27;195,27;195,27;195,27;0;0,0;-1,68
2023-08-03;198,14;198,14;198,14;198,14;0;0,0;1,47
2023-08-04;197,84;197,84;197,84;197,84;0;0,0;-0,15
2023-08-07;197,84;197,84;197,84;197,84;0;0,0;0,0
2023-08-08;197,67;197,67;197,67;197,67;0;0,0;-0,09
2023-08-09;197,79;197,79;197,79;197,79;0;0,0;0,06
2023-08-10;197,09;197,09;197,09;197,09;0;0,0;-0,35
2023-08-11;196,75;196,75;196,75;196,75;0;0,0;-0,17
2023-08-14;197,55;197,55;197,55;197,55;0;0,0;0,41
2023-08-15;197,55;197,55;197,55;197,55;0;0,0;0,0
2023-08-16;200,83;200,83;200,83;200,83;0;0,0;1,66
2023-08-17;198,14;198,14;198,14;198,14;0;0,0;-1,34
2023-08-18;196,53;196,53;196,53;196,53;0;0,0;-0,81
2023-08-21;197,31;197,31;197,31;197,31;0;0,0;0,4
2023-08-22;198,96;198,96;198,96;198,96;0;0,0;0,84
2023-08-23;196,59;196,59;196,59;196,59;0;0,0;-1,19
2023-08-24;197,69;197,69;197,69;197,69;0;0,0;0,56
2023-08-25;196,94;196,94;196,94;196,94;0;0,0;-0,38
2023-08-28;196,75;196,75;196,75;196,75;0;0,0;-0,1
2023-08-29;195,43;195,43;195,43;195,43;0;0,0;-0,67
2023-08-30;196,12;196,12;196,12;196,12;0;0,0;0,35
2023-08-31;195,32;195,32;195,32;195,32;0;0,0;-0,41
2023-09-01;195,25;195,25;195,25;195,25;0;0,0;-0,04
2023-09-04;194,92;194,92;194,92;194,92;0;0,0;-0,17
2023-09-05;195,55;195,55;195,55;195,55;0;0,0;0,32
2023-09-06;195,23;195,23;195,23;195,23;0;0,0;-0,16
2023-09-07;195,54;195,54;195,54;195,54;0;0,0;0,16
2023-09-08;195,58;195,58;195,58;195,58;0;0,0;0,02
2023-09-11;194,08;194,08;194,08;194,08;0;0,0;-0,77
2023-09-12;193,78;193,78;193,78;193,78;0;0,0;-0,15
2023-09-13;194,88;194,88;194,88;194,88;0;0,0;0,57
2023-09-14;197,35;197,35;197,35;197,35;0;0,0;1,27
2023-09-15;195,28;195,28;195,28;195,28;0;0,0;-1,05
2023-09-18;195,26;195,26;195,26;195,26;0;0,0;-0,01
2023-09-19;196,1;196,1;196,1;196,1;0;0,0;0,43
2023-09-20;197,91;197,91;197,91;197,91;0;0,0;0,92
2023-09-21;197,04;197,04;197,04;197,04;0;0,0;-0,44
2023-09-22;193,09;193,09;193,09;193,09;0;0,0;-2,0
2023-09-25;192,44;192,44;192,44;192,44;0;0,0;-0,34
2023-09-26;185,34;185,34;185,34;185,34;0;0,0;-3,69
2023-09-27;185,34;185,34;185,34;185,34;0;0,0;0,0
2023-09-28;188,36;188,36;188,36;188,36;0;0,0;1,63
2023-09-29;180,54;180,54;180,54;180,54;0;0,0;-4,15
2023-10-02;185,28;185,28;185,28;185,28;0;0,0;2,63
2023-10-03;183,79;183,79;183,79;183,79;0;0,0;-0,8
2023-10-04;178,61;178,61;178,61;178,61;0;0,0;-2,82
2023-10-05;170,59;170,59;170,59;170,59;0;0,0;-4,49
2023-10-06;173,06;173,06;173,06;173,06;0;0,0;1,45
2023-10-09;174,87;174,87;174,87;174,87;0;0,0;1,05
2023-10-10;176,59;176,59;176,59;176,59;0;0,0;0,98
2023-10-11;180,21;180,21;180,21;180,21;0;0,0;2,05
2023-10-12;180,64;180,64;180,64;180,64;0;0,0;0,24
2023-10-13;182,4;182,4;182,4;182,4;0;0,0;0,97
2023-10-16;181,48;181,48;181,48;181,48;0;0,0;-0,5
2023-10-17;181,49;181,49;181,49;181,49;0;0,0;0,01
2023-10-18;179,61;179,61;179,61;179,61;0;0,0;-1,04
2023-10-19;180,56;180,56;180,56;180,56;0;0,0;0,53
2023-10-20;179,47;179,47;179,47;179,47;0;0,0;-0,6
2023-10-23;179,69;179,69;179,69;179,69;0;0,0;0,12
2023-10-24;179,36;179,36;179,36;179,36;0;0,0;-0,18
2023-10-25;178,29;178,29;178,29;178,29;0;0,0;-0,6
2023-10-26;177,09;177,09;177,09;177,09;0;0,0;-0,67
2023-10-27;172,11;172,11;172,11;172,11;0;0,0;-2,81
2023-10-30;164,83;164,83;164,83;164,83;0;0,0;-4,23
2023-10-31;162,08;162,08;162,08;162,08;0;0,0;-1,67
2023-11-01;162,08;162,08;162,08;162,08;0;0,0;0,0
2023-11-02;160,98;160,98;160,98;160,98;0;0,0;-0,68
2023-11-03;157,38;157,38;157,38;157,38;0;0,0;-2,24
2023-11-06;158,4;158,4;158,4;158,4;0;0,0;0,65
2023-11-07;158,02;158,02;158,02;158,02;0;0,0;-0,24
2023-11-08;156,78;156,78;156,78;156,78;0;0,0;-0,78
2023-11-09;157,43;157,43;157,43;157,43;0;0,0;0,41
2023-11-10;155,01;155,01;155,01;155,01;0;0,0;-1,54
2023-11-13;157,06;157,06;157,06;157,06;0;0,0;1,32
2023-11-14;156,94;156,94;156,94;156,94;0;0,0;-0,08
2023-11-15;156,94;156,94;156,94;156,94;0;0,0;0,0
2023-11-16;152,22;152,22;152,22;152,22;0;0,0;-3,01
2023-11-17;154,67;154,67;154,67;154,67;0;0,0;1,61
2023-11-20;147,76;147,76;147,76;147,76;0;0,0;-4,47
2023-11-21;150,31;150,31;150,31;150,31;0;0,0;1,73
2023-11-22;147,95;147,95;147,95;147,95;0;0,0;-1,57
2023-11-23;147,67;147,67;147,67;147,67;0;0,0;-0,19
2023-11-24;147,65;147,65;147,65;147,65;0;0,0;-0,01
2023-11-27;147,55;147,55;147,55;147,55;0;0,0;-0,07
2023-11-28;143,56;143,56;143,56;143,56;0;0,0;-2,7
2023-11-29;147,15;147,15;147,15;147,15;0;0,0;2,5
2023-11-30;147,18;147,18;147,18;147,18;0;0,0;0,02
2023-12-01;146,9;146,9;146,9;146,9;0;0,0;-0,19
2023-12-04;146,66;146,66;146,66;146,66;0;0,0;-0,16
2023-12-05;144,86;144,86;144,86;144,86;0;0,0;-1,23
2023-12-06;148,27;148,27;148,27;148,27;0;0,0;2,35
2023-12-07;143,08;143,08;143,08;143,08;0;0,0;-3,5
2023-12-08;146,89;146,89;146,89;146,89;0;0,0;2,66
2023-12-11;146,63;146,63;146,63;146,63;0;0,0;-0,18
2023-12-12;148,88;148,88;148,88;148,88;0;0,0;1,53
2023-12-13;151,78;151,78;151,78;151,78;0;0,0;1,95
2023-12-14;153,14;153,14;153,14;153,14;0;0,0;0,9
2023-12-15;156,36;156,36;156,36;156,36;0;0,0;2,1
2023-12-18;151,02;151,02;151,02;151,02;0;0,0;-3,42
2023-12-19;159,82;159,82;159,82;159,82;0;0,0;5,83
2023-12-20;156,86;156,86;156,86;156,86;0;0,0;-1,85
2023-12-21;158,28;158,28;158,28;158,28;0;0,0;0,91
2023-12-22;158,99;158,99;158,99;158,99;0;0,0;0,45
2023-12-25;158,99;158,99;158,99;158,99;0;0,0;0,0
2023-12-26;158,48;158,48;158,48;158,48;0;0,0;-0,32
2023-12-27;158,67;158,67;158,67;158,67;0;0,0;0,12
2023-12-28;158,25;158,25;158,25;158,25;0;0,0;-0,26
2023-12-29;161,56;161,56;161,56;161,56;0;0,0;2,09
2024-01-01;161,56;161,56;161,56;161,56;0;0,0;0,0
2024-01-02;162,95;162,95;162,95;162,95;0;0,0;0,86
2024-01-03;164,58;164,58;164,58;164,58;0;0,0;1,0
2024-01-04;166,04;166,04;166,04;166,04;0;0,0;0,89
2024-01-05;165,49;165,49;165,49;165,49;0;0,0;-0,33
2024-01-08;164,01;164,01;164,01;164,01;0;0,0;-0,89
2024-01-09;162,41;162,41;162,41;162,41;0;0,0;-0,98
2024-01-10;160,92;160,92;160,92;160,92;0;0,0;-0,92
2024-01-11;159,12;159,12;159,12;159,12;0;0,0;-1,12
2024-01-12;162,36;162,36;162,36;162,36;0;0,0;2,04
2024-01-15;159,09;159,09;159,09;159,09;0;0,0;-2,01
2024-01-16;160,67;160,67;160,67;160,67;0;0,0;0,99
2024-01-17;158,01;158,01;158,01;158,01;0;0,0;-1,66
2024-01-18;159,43;159,43;159,43;159,43;0;0,0;0,9
2024-01-19;158,62;158,62;158,62;158,62;0;0,0;-0,51
2024-01-22;154,49;154,49;154,49;154,49;0;0,0;-2,6
2024-01-23;156,82;156,82;156,82;156,82;0;0,0;1,51
2024-01-24;157,74;157,74;157,74;157,74;0;0,0;0,59
2024-01-25;158,0;158,0;158,0;158,0;0;0,0;0,16
2024-01-26;158,05;158,05;158,05;158,05;0;0,0;0,03
2024-01-29;156,04;156,04;156,04;156,04;0;0,0;-1,27
2024-01-30;157,47;157,47;157,47;157,47;0;0,0;0,92
2024-01-31;156,59;156,59;156,59;156,59;0;0,0;-0,56
2024-02-01;156,99;156,99;156,99;156,99;0;0,0;0,26
2024-02-02;157,09;157,09;157,09;157,09;0;0,0;0,06
2024-02-05;157,45;157,45;157,45;157,45;0;0,0;0,23
2024-02-06;157,69;157,69;157,69;157,69;0;0,0;0,15
2024-02-07;157,25;157,25;157,25;157,25;0;0,0;-0,28
2024-02-08;157,76;157,76;157,76;157,76;0;0,0;0,32
2024-02-09;158,18;158,18;158,18;158,18;0;0,0;0,27
2024-02-12;158,18;158,18;158,18;158,18;0;0,0;0,0
2024-02-13;157,35;157,35;157,35;157,35;0;0,0;-0,52
2024-02-14;157,38;157,38;157,38;157,38;0;0,0;0,02
2024-02-15;159,38;159,38;159,38;159,38;0;0,0;1,27
2024-02-16;159,52;159,52;159,52;159,52;0;0,0;0,09
2024-02-19;159,06;159,06;159,06;159,06;0;0,0;-0,29
2024-02-20;159,04;159,04;159,04;159,04;0;0,0;-0,01
2024-02-21;158,88;158,88;158,88;158,88;0;0,0;-0,1
2024-02-22;158,95;158,95;158,95;158,95;0;0,0;0,04
2024-02-23;160,16;160,16;160,16;160,16;0;0,0;0,76
2024-02-26;158,72;158,72;158,72;158,72;0;0,0;-0,9
2024-02-27;159,26;159,26;159,26;159,26;0;0,0;0,34
2024-02-28;158,97;158,97;158,97;158,97;0;0,0;-0,18
2024-02-29;159,04;159,04;159,04;159,04;0;0,0;0,04
2024-03-01;158,35;158,35;158,35;158,35;0;0,0;-0,43
2024-03-04;157,96;157,96;157,96;157,96;0;0,0;-0,25
2024-03-05;158,39;158,39;158,39;158,39;0;0,0;0,27
2024-03-06;157,66;157,66;157,66;157,66;0;0,0;-0,46
2024-03-07;159,59;159,59;159,59;159,59;0;0,0;1,22
2024-03-08;161,88;161,88;161,88;161,88;0;0,0;1,43
2024-03-11;160,49;160,49;160,49;160,49;0;0,0;-0,86
2024-03-12;161,53;161,53;161,53;161,53;0;0,0;0,65
2024-03-13;161,6;161,6;161,6;161,6;0;0,0;0,04
2024-03-14;162,38;162,38;162,38;162,38;0;0,0;0,48
2024-03-15;163,42;163,42;163,42;163,42;0;0,0;0,64
2024-03-18;171,74;171,74;171,74;171,74;0;0,0;5,09
2024-03-19;175,83;175,83;175,83;175,83;0;0,0;2,38
2024-03-20;174,28;174,28;174,28;174,28;0;0,0;-0,88
