Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2024-11-12;100,86;100,86;100,86;100,86;0;0,0;0,02
2024-11-13;101,21;101,21;101,21;101,21;0;0,0;0,35
2024-11-14;99,94;99,94;99,94;99,94;0;0,0;-1,25
2024-11-15;99,94;99,94;99,94;99,94;0;0,0;0,0
2024-11-18;101,2;101,2;101,2;101,2;0;0,0;1,26
2024-11-19;101,43;101,43;101,43;101,43;0;0,0;0,23
2024-11-20;100,64;100,64;100,64;100,64;0;0,0;-0,78
2024-11-21;99,94;99,94;99,94;99,94;0;0,0;-0,7
2024-11-22;99,97;99,97;99,97;99,97;0;0,0;0,03
2024-11-25;99,63;99,63;99,63;99,63;0;0,0;-0,34
2024-11-26;99,59;99,59;99,59;99,59;0;0,0;-0,04
2024-11-27;99,86;99,86;99,86;99,86;0;0,0;0,27
2024-11-28;100,27;100,27;100,27;100,27;0;0,0;0,41
2024-11-29;100,98;100,98;100,98;100,98;0;0,0;0,71
2024-12-02;99,55;99,55;99,55;99,55;0;0,0;-1,42
2024-12-03;99,64;99,64;99,64;99,64;0;0,0;0,09
2024-12-04;99,18;99,18;99,18;99,18;0;0,0;-0,46
2024-12-05;99,05;99,05;99,05;99,05;0;0,0;-0,13
2024-12-06;99,91;99,91;99,91;99,91;0;0,0;0,87
2024-12-09;99,76;99,76;99,76;99,76;0;0,0;-0,15
2024-12-10;99,34;99,34;99,34;99,34;0;0,0;-0,42
2024-12-11;99,48;99,48;99,48;99,48;0;0,0;0,14
2024-12-12;100,03;100,03;100,03;100,03;0;0,0;0,55
2024-12-13;100,55;100,55;100,55;100,55;0;0,0;0,52
2024-12-16;100,83;100,83;100,83;100,83;0;0,0;0,28
2024-12-17;99,78;99,78;99,78;99,78;0;0,0;-1,04
2024-12-18;100,49;100,49;100,49;100,49;0;0,0;0,71
2024-12-19;100,23;100,23;100,23;100,23;0;0,0;-0,26
2024-12-20;100,77;100,77;100,77;100,77;0;0,0;0,54
2024-12-23;100,69;100,69;100,69;100,69;0;0,0;-0,08
2024-12-24;100,75;100,75;100,75;100,75;0;0,0;0,06
2024-12-25;100,75;100,75;100,75;100,75;0;0,0;0,0
2024-12-26;100,61;100,61;100,61;100,61;0;0,0;-0,14
2024-12-27;100,68;100,68;100,68;100,68;0;0,0;0,07
2024-12-30;100,62;100,62;100,62;100,62;0;0,0;-0,06
2025-01-02;101,31;101,31;101,31;101,31;0;0,0;0,69
2025-01-03;101,19;101,19;101,19;101,19;0;0,0;-0,12
2025-01-06;100,72;100,72;100,72;100,72;0;0,0;-0,46
2025-01-07;98,93;98,93;98,93;98,93;0;0,0;-1,78
2025-01-08;99,52;99,52;99,52;99,52;0;0,0;0,6
2025-01-09;97,75;97,75;97,75;97,75;0;0,0;-1,78
2025-01-10;97,75;97,75;97,75;97,75;0;0,0;0,0
2025-01-13;98,47;98,47;98,47;98,47;0;0,0;0,74
2025-01-14;98,15;98,15;98,15;98,15;0;0,0;-0,32
2025-01-15;97,74;97,74;97,74;97,74;0;0,0;-0,42
2025-01-16;98,4;98,4;98,4;98,4;0;0,0;0,68
2025-01-17;98,4;98,4;98,4;98,4;0;0,0;0,0
2025-01-20;98,36;98,36;98,36;98,36;0;0,0;-0,04
2025-01-21;97,81;97,81;97,81;97,81;0;0,0;-0,56
2025-01-22;98,39;98,39;98,39;98,39;0;0,0;0,59
2025-01-23;98,09;98,09;98,09;98,09;0;0,0;-0,3
2025-01-24;98,61;98,61;98,61;98,61;0;0,0;0,53
2025-01-27;98,93;98,93;98,93;98,93;0;0,0;0,32
2025-01-28;99,12;99,12;99,12;99,12;0;0,0;0,19
2025-01-29;99,84;99,84;99,84;99,84;0;0,0;0,73
2025-01-30;99,08;99,08;99,08;99,08;0;0,0;-0,76
2025-01-31;100,32;100,32;100,32;100,32;0;0,0;1,25
2025-02-03;99,98;99,98;99,98;99,98;0;0,0;-0,34
2025-02-04;101,33;101,33;101,33;101,33;0;0,0;1,35
2025-02-05;101,25;101,25;101,25;101,25;0;0,0;-0,08
2025-02-06;101,35;101,35;101,35;101,35;0;0,0;0,1
2025-02-07;102,66;102,66;102,66;102,66;0;0,0;1,29
2025-02-10;102,42;102,42;102,42;102,42;0;0,0;-0,23
2025-02-11;101,81;101,81;101,81;101,81;0;0,0;-0,6
2025-02-12;102,61;102,61;102,61;102,61;0;0,0;0,79
2025-02-13;101,3;101,3;101,3;101,3;0;0,0;-1,28
2025-02-14;102,56;102,56;102,56;102,56;0;0,0;1,24
2025-02-17;104,37;104,37;104,37;104,37;0;0,0;1,76
2025-02-18;104,86;104,86;104,86;104,86;0;0,0;0,47
2025-02-19;104,91;104,91;104,91;104,91;0;0,0;0,05
2025-02-20;105,86;105,86;105,86;105,86;0;0,0;0,91
2025-02-21;106,49;106,49;106,49;106,49;0;0,0;0,6
2025-02-24;107,36;107,36;107,36;107,36;0;0,0;0,82
2025-02-25;106,96;106,96;106,96;106,96;0;0,0;-0,37
2025-02-26;107,22;107,22;107,22;107,22;0;0,0;0,24
2025-02-27;106,98;106,98;106,98;106,98;0;0,0;-0,22
2025-02-28;107,43;107,43;107,43;107,43;0;0,0;0,42
2025-03-03;107,99;107,99;107,99;107,99;0;0,0;0,52
2025-03-04;107,95;107,95;107,95;107,95;0;0,0;-0,04
2025-03-05;109,52;109,52;109,52;109,52;0;0,0;1,45
2025-03-06;110,36;110,36;110,36;110,36;0;0,0;0,77
2025-03-07;110,13;110,13;110,13;110,13;0;0,0;-0,21
2025-03-10;110,93;110,93;110,93;110,93;0;0,0;0,73
2025-03-11;110,99;110,99;110,99;110,99;0;0,0;0,05
2025-03-12;111,26;111,26;111,26;111,26;0;0,0;0,24
2025-03-13;111,63;111,63;111,63;111,63;0;0,0;0,33
2025-03-14;111,8;111,8;111,8;111,8;0;0,0;0,15
2025-03-17;111,7;111,7;111,7;111,7;0;0,0;-0,09
2025-03-18;112,68;112,68;112,68;112,68;0;0,0;0,88
2025-03-19;113,72;113,72;113,72;113,72;0;0,0;0,92
2025-03-20;112,77;112,77;112,77;112,77;0;0,0;-0,84
2025-03-21;115,16;115,16;115,16;115,16;0;0,0;2,12
2025-03-24;115,38;115,38;115,38;115,38;0;0,0;0,19
2025-03-25;115,67;115,67;115,67;115,67;0;0,0;0,25
2025-03-26;114,94;114,94;114,94;114,94;0;0,0;-0,63
2025-03-27;114,94;114,94;114,94;114,94;0;0,0;0,0
2025-03-28;114,86;114,86;114,86;114,86;0;0,0;-0,07
2025-03-31;114,86;114,86;114,86;114,86;0;0,0;0,0
2025-04-01;113,51;113,51;113,51;113,51;0;0,0;-1,18
2025-04-02;114,09;114,09;114,09;114,09;0;0,0;0,51
2025-04-03;113,83;113,83;113,83;113,83;0;0,0;-0,23
2025-04-04;113,43;113,43;113,43;113,43;0;0,0;-0,35
2025-04-07;113,92;113,92;113,92;113,92;0;0,0;0,43
2025-04-08;114,24;114,24;114,24;114,24;0;0,0;0,28
2025-04-09;113,91;113,91;113,91;113,91;0;0,0;-0,29
2025-04-10;115,08;115,08;115,08;115,08;0;0,0;1,03
2025-04-11;114,01;114,01;114,01;114,01;0;0,0;-0,93
2025-04-14;115,18;115,18;115,18;115,18;0;0,0;1,03
2025-04-15;115,27;115,27;115,27;115,27;0;0,0;0,08
2025-04-16;114,79;114,79;114,79;114,79;0;0,0;-0,42
2025-04-17;115,24;115,24;115,24;115,24;0;0,0;0,39
2025-04-18;114,58;114,58;114,58;114,58;0;0,0;-0,57
2025-04-21;114,58;114,58;114,58;114,58;0;0,0;0,0
2025-04-22;115,41;115,41;115,41;115,41;0;0,0;0,72
2025-04-23;115,24;115,24;115,24;115,24;0;0,0;-0,15
2025-04-24;115,64;115,64;115,64;115,64;0;0,0;0,35
2025-04-25;115,37;115,37;115,37;115,37;0;0,0;-0,23
2025-04-28;114,59;114,59;114,59;114,59;0;0,0;-0,68
2025-04-29;114,15;114,15;114,15;114,15;0;0,0;-0,38
2025-04-30;113,32;113,32;113,32;113,32;0;0,0;-0,73
2025-05-01;113,32;113,32;113,32;113,32;0;0,0;0,0
2025-05-02;113,84;113,84;113,84;113,84;0;0,0;0,46
2025-05-05;112,66;112,66;112,66;112,66;0;0,0;-1,04
2025-05-06;113,47;113,47;113,47;113,47;0;0,0;0,72
2025-05-07;113,96;113,96;113,96;113,96;0;0,0;0,43
2025-05-08;113,97;113,97;113,97;113,97;0;0,0;0,01
2025-05-09;114,73;114,73;114,73;114,73;0;0,0;0,67
2025-05-12;114,33;114,33;114,33;114,33;0;0,0;-0,35
2025-05-13;114,32;114,32;114,32;114,32;0;0,0;-0,01
2025-05-14;115,43;115,43;115,43;115,43;0;0,0;0,97
2025-05-15;116,96;116,96;116,96;116,96;0;0,0;1,33
2025-05-16;117,8;117,8;117,8;117,8;0;0,0;0,72
2025-05-19;117,6;117,6;117,6;117,6;0;0,0;-0,17
2025-05-20;119,0;119,0;119,0;119,0;0;0,0;1,19
2025-05-21;117,88;117,88;117,88;117,88;0;0,0;-0,94
2025-05-22;119,28;119,28;119,28;119,28;0;0,0;1,19
2025-05-23;120,15;120,15;120,15;120,15;0;0,0;0,73
2025-05-26;120,24;120,24;120,24;120,24;0;0,0;0,07
2025-05-27;120,11;120,11;120,11;120,11;0;0,0;-0,11
2025-05-28;118,86;118,86;118,86;118,86;0;0,0;-1,04
2025-05-29;118,86;118,86;118,86;118,86;0;0,0;0,0
2025-05-30;118,36;118,36;118,36;118,36;0;0,0;-0,42
2025-06-02;117,58;117,58;117,58;117,58;0;0,0;-0,66
2025-06-03;116,28;116,28;116,28;116,28;0;0,0;-1,11
2025-06-04;117,5;117,5;117,5;117,5;0;0,0;1,05
2025-06-05;117,56;117,56;117,56;117,56;0;0,0;0,05
2025-06-10;118,96;118,96;118,96;118,96;0;0,0;1,19
2025-06-11;120,37;120,37;120,37;120,37;0;0,0;1,19
2025-06-12;119,84;119,84;119,84;119,84;0;0,0;-0,44
2025-06-13;120,11;120,11;120,11;120,11;0;0,0;0,23
2025-06-16;120,57;120,57;120,57;120,57;0;0,0;0,38
2025-06-17;120,46;120,46;120,46;120,46;0;0,0;-0,09
2025-06-18;120,94;120,94;120,94;120,94;0;0,0;0,4
2025-06-19;122,61;122,61;122,61;122,61;0;0,0;1,38
2025-06-20;123,16;123,16;123,16;123,16;0;0,0;0,45
2025-06-23;124,56;124,56;124,56;124,56;0;0,0;1,14
2025-06-24;123,32;123,32;123,32;123,32;0;0,0;-1,0
2025-06-25;123,75;123,75;123,75;123,75;0;0,0;0,35
2025-06-26;123,58;123,58;123,58;123,58;0;0,0;-0,14
2025-06-27;123,18;123,18;123,18;123,18;0;0,0;-0,32
2025-06-30;123,39;123,39;123,39;123,39;0;0,0;0,17
2025-07-01;123,03;123,03;123,03;123,03;0;0,0;-0,29
2025-07-02;122,09;122,09;122,09;122,09;0;0,0;-0,76
2025-07-03;121,66;121,66;121,66;121,66;0;0,0;-0,35
2025-07-04;122,75;122,75;122,75;122,75;0;0,0;0,9
2025-07-07;122,2;122,2;122,2;122,2;0;0,0;-0,45
2025-07-08;120,31;120,31;120,31;120,31;0;0,0;-1,55
2025-07-09;120,74;120,74;120,74;120,74;0;0,0;0,36
2025-07-10;121,75;121,75;121,75;121,75;0;0,0;0,84
2025-07-11;122,78;122,78;122,78;122,78;0;0,0;0,85
2025-07-14;122,53;122,53;122,53;122,53;0;0,0;-0,2
2025-07-15;122,02;122,02;122,02;122,02;0;0,0;-0,42
2025-07-16;122,95;122,95;122,95;122,95;0;0,0;0,76
2025-07-17;122,27;122,27;122,27;122,27;0;0,0;-0,55
2025-07-18;121,39;121,39;121,39;121,39;0;0,0;-0,72
2025-07-21;122,39;122,39;122,39;122,39;0;0,0;0,82
2025-07-22;122,66;122,66;122,66;122,66;0;0,0;0,22
2025-07-23;123,03;123,03;123,03;123,03;0;0,0;0,3
2025-07-24;123,48;123,48;123,48;123,48;0;0,0;0,37
2025-07-25;122,93;122,93;122,93;122,93;0;0,0;-0,45
2025-07-28;122,81;122,81;122,81;122,81;0;0,0;-0,1
2025-07-29;122,52;122,52;122,52;122,52;0;0,0;-0,24
2025-07-30;122,89;122,89;122,89;122,89;0;0,0;0,3
2025-07-31;121,53;121,53;121,53;121,53;0;0,0;-1,11
2025-08-01;121,93;121,93;121,93;121,93;0;0,0;0,33
2025-08-04;120,6;120,6;120,6;120,6;0;0,0;-1,09
2025-08-05;121,23;121,23;121,23;121,23;0;0,0;0,52
2025-08-06;121,47;121,47;121,47;121,47;0;0,0;0,2
2025-08-07;121,47;121,47;121,47;121,47;0;0,0;0,0
2025-08-08;120,64;120,64;120,64;120,64;0;0,0;-0,68
2025-08-11;121,3;121,3;121,3;121,3;0;0,0;0,55
2025-08-12;121,75;121,75;121,75;121,75;0;0,0;0,37
2025-08-13;122,29;122,29;122,29;122,29;0;0,0;0,44
2025-08-14;122,1;122,1;122,1;122,1;0;0,0;-0,16
2025-08-15;122,1;122,1;122,1;122,1;0;0,0;0,0
2025-08-18;123,28;123,28;123,28;123,28;0;0,0;0,97
2025-08-19;123,72;123,72;123,72;123,72;0;0,0;0,36
2025-08-20;124,63;124,63;124,63;124,63;0;0,0;0,74
2025-08-21;124,47;124,47;124,47;124,47;0;0,0;-0,13
2025-08-22;124,83;124,83;124,83;124,83;0;0,0;0,29
2025-08-25;123,95;123,95;123,95;123,95;0;0,0;-0,7
2025-08-26;124,92;124,92;124,92;124,92;0;0,0;0,78
2025-08-27;124,6;124,6;124,6;124,6;0;0,0;-0,26
2025-08-28;124,36;124,36;124,36;124,36;0;0,0;-0,19
2025-08-29;125,26;125,26;125,26;125,26;0;0,0;0,72
2025-09-01;125,48;125,48;125,48;125,48;0;0,0;0,18
2025-09-02;125,97;125,97;125,97;125,97;0;0,0;0,39
2025-09-03;126,28;126,28;126,28;126,28;0;0,0;0,25
2025-09-04;126,28;126,28;126,28;126,28;0;0,0;0,0
2025-09-05;128,07;128,07;128,07;128,07;0;0,0;1,42
2025-09-08;128,67;128,67;128,67;128,67;0;0,0;0,47
2025-09-09;129,45;129,45;129,45;129,45;0;0,0;0,61
2025-09-10;131,0;131,0;131,0;131,0;0;0,0;1,2
2025-09-11;132,02;132,02;132,02;132,02;0;0,0;0,78
2025-09-12;131,45;131,45;131,45;131,45;0;0,0;-0,43
2025-09-15;132,33;132,33;132,33;132,33;0;0,0;0,67
2025-09-16;132,18;132,18;132,18;132,18;0;0,0;-0,11
2025-09-17;133,03;133,03;133,03;133,03;0;0,0;0,64
2025-09-18;133,39;133,39;133,39;133,39;0;0,0;0,27
2025-09-19;134,61;134,61;134,61;134,61;0;0,0;0,91
2025-09-22;133,97;133,97;133,97;133,97;0;0,0;-0,48
2025-09-23;133,99;133,99;133,99;133,99;0;0,0;0,01
2025-09-24;134,51;134,51;134,51;134,51;0;0,0;0,39
2025-09-25;135,0;135,0;135,0;135,0;0;0,0;0,36
2025-09-26;135,66;135,66;135,66;135,66;0;0,0;0,49
2025-09-29;135,25;135,25;135,25;135,25;0;0,0;-0,3
2025-09-30;135,92;135,92;135,92;135,92;0;0,0;0,5
2025-10-01;135,92;135,92;135,92;135,92;0;0,0;0,0
2025-10-02;135,6;135,6;135,6;135,6;0;0,0;-0,24
2025-10-03;135,67;135,67;135,67;135,67;0;0,0;0,05
2025-10-06;135,15;135,15;135,15;135,15;0;0,0;-0,38
2025-10-07;135,61;135,61;135,61;135,61;0;0,0;0,34
2025-10-08;136,91;136,91;136,91;136,91;0;0,0;0,96
2025-10-09;138,18;138,18;138,18;138,18;0;0,0;0,93
2025-10-10;138,77;138,77;138,77;138,77;0;0,0;0,43
2025-10-13;139,77;139,77;139,77;139,77;0;0,0;0,72
2025-10-14;139,34;139,34;139,34;139,34;0;0,0;-0,31
2025-10-15;141,49;141,49;141,49;141,49;0;0,0;1,54
2025-10-16;139,43;139,43;139,43;139,43;0;0,0;-1,46
2025-10-17;140,3;140,3;140,3;140,3;0;0,0;0,62
2025-10-20;140,85;140,85;140,85;140,85;0;0,0;0,39
2025-10-21;140,19;140,19;140,19;140,19;0;0,0;-0,47
2025-10-22;141,43;141,43;141,43;141,43;0;0,0;0,88
2025-10-23;141,63;141,63;141,63;141,63;0;0,0;0,14
2025-10-24;141,96;141,96;141,96;141,96;0;0,0;0,23
2025-10-27;143,73;143,73;143,73;143,73;0;0,0;1,25
2025-10-28;143,16;143,16;143,16;143,16;0;0,0;-0,4
2025-10-29;144,31;144,31;144,31;144,31;0;0,0;0,8
2025-10-30;144,05;144,05;144,05;144,05;0;0,0;-0,18
2025-10-31;143,59;143,59;143,59;143,59;0;0,0;-0,32
2025-11-03;141,7;141,7;141,7;141,7;0;0,0;-1,32
2025-11-04;141,89;141,89;141,89;141,89;0;0,0;0,13
2025-11-05;141,46;141,46;141,46;141,46;0;0,0;-0,3
2025-11-06;143,92;143,92;143,92;143,92;0;0,0;1,74
2025-11-07;143,65;143,65;143,65;143,65;0;0,0;-0,19
2025-11-10;143,6;143,6;143,6;143,6;0;0,0;-0,03
2025-11-11;143,57;143,57;143,57;143,57;0;0,0;-0,02
2025-11-12;143,22;143,22;143,22;143,22;0;0,0;-0,24
2025-11-13;142,91;142,91;142,91;142,91;0;0,0;-0,22
2025-11-14;142,95;142,95;142,95;142,95;0;0,0;0,03
2025-11-17;144,87;144,87;144,87;144,87;0;0,0;1,34
2025-11-18;144,9;144,9;144,9;144,9;0;0,0;0,02
2025-11-19;145,93;145,93;145,93;145,93;0;0,0;0,71
2025-11-20;145,65;145,65;145,65;145,65;0;0,0;-0,19
2025-11-21;145,87;145,87;145,87;145,87;0;0,0;0,15
2025-11-24;145,7;145,7;145,7;145,7;0;0,0;-0,12
2025-11-25;145,58;145,58;145,58;145,58;0;0,0;-0,08
2025-11-26;144,93;144,93;144,93;144,93;0;0,0;-0,45
2025-11-27;144,82;144,82;144,82;144,82;0;0,0;-0,08
2025-11-28;145,23;145,23;145,23;145,23;0;0,0;0,28
2025-12-01;148,25;148,25;148,25;148,25;0;0,0;2,08
2025-12-02;146,77;146,77;146,77;146,77;0;0,0;-1,0
2025-12-03;148,41;148,41;148,41;148,41;0;0,0;1,12
2025-12-04;150,14;150,14;150,14;150,14;0;0,0;1,17
2025-12-05;149,52;149,52;149,52;149,52;0;0,0;-0,41
2025-12-08;150,01;150,01;150,01;150,01;0;0,0;0,33
2025-12-09;147,92;147,92;147,92;147,92;0;0,0;-1,39
2025-12-10;147,03;147,03;147,03;147,03;0;0,0;-0,6
2025-12-11;147,88;147,88;147,88;147,88;0;0,0;0,58
2025-12-12;147,38;147,38;147,38;147,38;0;0,0;-0,34
2025-12-15;147,41;147,41;147,41;147,41;0;0,0;0,02
2025-12-16;147,37;147,37;147,37;147,37;0;0,0;-0,03
2025-12-17;147,33;147,33;147,33;147,33;0;0,0;-0,03
2025-12-18;146,37;146,37;146,37;146,37;0;0,0;-0,65
2025-12-19;147,3;147,3;147,3;147,3;0;0,0;0,64
2025-12-22;145,46;145,46;145,46;145,46;0;0,0;-1,25
2025-12-23;145,2;145,2;145,2;145,2;0;0,0;-0,18
2025-12-24;145,0;145,0;145,0;145,0;0;0,0;-0,14
2025-12-25;145,0;145,0;145,0;145,0;0;0,0;0,0
2025-12-26;145,91;145,91;145,91;145,91;0;0,0;0,63
2025-12-29;146,08;146,08;146,08;146,08;0;0,0;0,12
2025-12-30;147,59;147,59;147,59;147,59;0;0,0;1,03
2025-12-31;148,41;148,41;148,41;148,41;0;0,0;0,56
