Date;Ouverture;Plus_Haut;Plus_Bas;Cloture;Volume_Titres;Volume_FCFA;Variation_Pct
2022-05-25;2035,91;2035,91;2035,91;2035,91;0;0,0;7,49
2022-05-26;2035,91;2035,91;2035,91;2035,91;0;0,0;0,0
2022-05-27;2035,91;2035,91;2035,91;2035,91;0;0,0;0,0
2022-05-30;1887,84;1887,84;1887,84;1887,84;0;0,0;-7,27
2022-05-31;1752,11;1752,11;1752,11;1752,11;0;0,0;-7,19
2022-06-01;1776,79;1776,79;1776,79;1776,79;0;0,0;1,41
2022-06-02;1665,74;1665,74;1665,74;1665,74;0;0,0;-6,25
2022-06-03;1789,13;1789,13;1789,13;1789,13;0;0,0;7,41
2022-06-06;1789,13;1789,13;1789,13;1789,13;0;0,0;0,0
2022-06-07;1912,52;1912,52;1912,52;1912,52;0;0,0;6,9
2022-06-08;1770,62;1770,62;1770,62;1770,62;0;0,0;-7,42
2022-06-09;1671,91;1671,91;1671,91;1671,91;0;0,0;-5,57
2022-06-10;1789,13;1789,13;1789,13;1789,13;0;0,0;7,01
2022-06-13;1912,52;1912,52;1912,52;1912,52;0;0,0;6,9
2022-06-14;1912,52;1912,52;1912,52;1912,52;0;0,0;0,0
2022-06-15;1789,13;1789,13;1789,13;1789,13;0;0,0;-6,45
2022-06-16;1690,42;1690,42;1690,42;1690,42;0;0,0;-5,52
2022-06-17;1813,81;1813,81;1813,81;1813,81;0;0,0;7,3
2022-06-20;1813,81;1813,81;1813,81;1813,81;0;0,0;0,0
2022-06-21;1875,5;1875,5;1875,5;1875,5;0;0,0;3,4
2022-06-22;1863,16;1863,16;1863,16;1863,16;0;0,0;-0,66
2022-06-23;1850,82;1850,82;1850,82;1850,82;0;0,0;-0,66
2022-06-24;1850,82;1850,82;1850,82;1850,82;0;0,0;0,0
2022-06-27;1875,5;1875,5;1875,5;1875,5;0;0,0;1,33
2022-06-28;1844,65;1844,65;1844,65;1844,65;0;0,0;-1,64
2022-06-29;1789,13;1789,13;1789,13;1789,13;0;0,0;-3,01
2022-06-30;1721,27;1721,27;1721,27;1721,27;0;0,0;-3,79
2022-07-01;1678,08;1678,08;1678,08;1678,08;0;0,0;-2,51
2022-07-04;1844,65;1844,65;1844,65;1844,65;0;0,0;9,93
2022-07-05;1844,65;1844,65;1844,65;1844,65;0;0,0;0,0
2022-07-06;1844,65;1844,65;1844,65;1844,65;0;0,0;0,0
2022-07-07;1974,21;1974,21;1974,21;1974,21;0;0,0;7,02
2022-07-08;1850,82;1850,82;1850,82;1850,82;0;0,0;-6,25
2022-07-11;1961,87;1961,87;1961,87;1961,87;0;0,0;6,0
2022-07-12;1844,65;1844,65;1844,65;1844,65;0;0,0;-5,97
2022-07-13;1844,65;1844,65;1844,65;1844,65;0;0,0;0,0
2022-07-14;1838,48;1838,48;1838,48;1838,48;0;0,0;-0,33
2022-07-15;1727,43;1727,43;1727,43;1727,43;0;0,0;-6,04
2022-07-18;1826,15;1826,15;1826,15;1826,15;0;0,0;5,71
2022-07-19;1690,42;1690,42;1690,42;1690,42;0;0,0;-7,43
2022-07-20;1665,74;1665,74;1665,74;1665,74;0;0,0;-1,46
2022-07-21;1542,35;1542,35;1542,35;1542,35;0;0,0;-7,41
2022-07-22;1449,81;1449,81;1449,81;1449,81;0;0,0;-6,0
2022-07-25;1474,49;1474,49;1474,49;1474,49;0;0,0;1,7
2022-07-26;1462,15;1462,15;1462,15;1462,15;0;0,0;-0,84
2022-07-27;1394,29;1394,29;1394,29;1394,29;0;0,0;-4,64
2022-07-28;1493,0;1493,0;1493,0;1493,0;0;0,0;7,08
2022-07-29;1604,05;1604,05;1604,05;1604,05;0;0,0;7,44
2022-08-01;1604,05;1604,05;1604,05;1604,05;0;0,0;0,0
2022-08-02;1604,05;1604,05;1604,05;1604,05;0;0,0;0,0
2022-08-03;1610,22;1610,22;1610,22;1610,22;0;0,0;0,38
2022-08-04;1604,05;1604,05;1604,05;1604,05;0;0,0;-0,38
2022-08-05;1610,22;1610,22;1610,22;1610,22;0;0,0;0,38
2022-08-08;1610,22;1610,22;1610,22;1610,22;0;0,0;0,0
2022-08-09;1727,43;1727,43;1727,43;1727,43;0;0,0;7,28
2022-08-10;1604,05;1604,05;1604,05;1604,05;0;0,0;-7,14
2022-08-11;1616,39;1616,39;1616,39;1616,39;0;0,0;0,77
2022-08-12;1616,39;1616,39;1616,39;1616,39;0;0,0;0,0
2022-08-15;1616,39;1616,39;1616,39;1616,39;0;0,0;0,0
2022-08-16;1616,39;1616,39;1616,39;1616,39;0;0,0;0,0
2022-08-17;1727,43;1727,43;1727,43;1727,43;0;0,0;6,87
2022-08-18;1616,39;1616,39;1616,39;1616,39;0;0,0;-6,43
2022-08-19;1727,43;1727,43;1727,43;1727,43;0;0,0;6,87
2022-08-22;1715,1;1715,1;1715,1;1715,1;0;0,0;-0,71
2022-08-23;1826,15;1826,15;1826,15;1826,15;0;0,0;6,47
2022-08-24;1838,48;1838,48;1838,48;1838,48;0;0,0;0,68
2022-08-25;1819,98;1819,98;1819,98;1819,98;0;0,0;-1,01
2022-08-26;1819,98;1819,98;1819,98;1819,98;0;0,0;0,0
2022-08-29;1819,98;1819,98;1819,98;1819,98;0;0,0;0,0
2022-08-30;1813,81;1813,81;1813,81;1813,81;0;0,0;-0,34
2022-08-31;1752,11;1752,11;1752,11;1752,11;0;0,0;-3,4
2022-09-01;1752,11;1752,11;1752,11;1752,11;0;0,0;0,0
2022-09-02;1813,81;1813,81;1813,81;1813,81;0;0,0;3,52
2022-09-05;1813,81;1813,81;1813,81;1813,81;0;0,0;0,0
2022-09-06;1813,81;1813,81;1813,81;1813,81;0;0,0;0,0
2022-09-07;1782,96;1782,96;1782,96;1782,96;0;0,0;-1,7
2022-09-08;1770,62;1770,62;1770,62;1770,62;0;0,0;-0,69
2022-09-09;1770,62;1770,62;1770,62;1770,62;0;0,0;0,0
2022-09-12;1770,62;1770,62;1770,62;1770,62;0;0,0;0,0
2022-09-13;1770,62;1770,62;1770,62;1770,62;0;0,0;0,0
2022-09-14;1764,45;1764,45;1764,45;1764,45;0;0,0;-0,35
2022-09-15;1758,28;1758,28;1758,28;1758,28;0;0,0;-0,35
2022-09-16;1758,28;1758,28;1758,28;1758,28;0;0,0;0,0
2022-09-19;1758,28;1758,28;1758,28;1758,28;0;0,0;0,0
2022-09-20;1764,45;1764,45;1764,45;1764,45;0;0,0;0,35
2022-09-21;1758,28;1758,28;1758,28;1758,28;0;0,0;-0,35
2022-09-22;1727,43;1727,43;1727,43;1727,43;0;0,0;-1,75
2022-09-23;1690,42;1690,42;1690,42;1690,42;0;0,0;-2,14
2022-09-26;1727,43;1727,43;1727,43;1727,43;0;0,0;2,19
2022-09-27;1727,43;1727,43;1727,43;1727,43;0;0,0;0,0
2022-09-28;1665,74;1665,74;1665,74;1665,74;0;0,0;-3,57
2022-09-29;1715,1;1715,1;1715,1;1715,1;0;0,0;2,96
2022-09-30;1715,1;1715,1;1715,1;1715,1;0;0,0;0,0
2022-10-03;1752,11;1752,11;1752,11;1752,11;0;0,0;2,16
2022-10-04;1752,11;1752,11;1752,11;1752,11;0;0,0;0,0
2022-10-05;1752,11;1752,11;1752,11;1752,11;0;0,0;0,0
2022-10-06;1721,27;1721,27;1721,27;1721,27;0;0,0;-1,76
2022-10-07;1721,27;1721,27;1721,27;1721,27;0;0,0;0,0
2022-10-10;1616,39;1616,39;1616,39;1616,39;0;0,0;-6,09
2022-10-11;1616,39;1616,39;1616,39;1616,39;0;0,0;0,0
2022-10-12;1585,54;1585,54;1585,54;1585,54;0;0,0;-1,91
2022-10-13;1480,66;1480,66;1480,66;1480,66;0;0,0;-6,61
2022-10-14;1480,66;1480,66;1480,66;1480,66;0;0,0;0,0
2022-10-17;1480,66;1480,66;1480,66;1480,66;0;0,0;0,0
2022-10-18;1585,54;1585,54;1585,54;1585,54;0;0,0;7,08
2022-10-19;1579,37;1579,37;1579,37;1579,37;0;0,0;-0,39
2022-10-20;1468,32;1468,32;1468,32;1468,32;0;0,0;-7,03
2022-10-21;1468,32;1468,32;1468,32;1468,32;0;0,0;0,0
2022-10-24;1573,2;1573,2;1573,2;1573,2;0;0,0;7,14
2022-10-25;1462,15;1462,15;1462,15;1462,15;0;0,0;-7,06
2022-10-26;1357,27;1357,27;1357,27;1357,27;0;0,0;-7,17
2022-10-27;1258,56;1258,56;1258,56;1258,56;0;0,0;-7,27
2022-10-28;1203,03;1203,03;1203,03;1203,03;0;0,0;-4,41
2022-10-31;1203,03;1203,03;1203,03;1203,03;0;0,0;0,0
2022-11-01;1203,03;1203,03;1203,03;1203,03;0;0,0;0,0
2022-11-02;1203,03;1203,03;1203,03;1203,03;0;0,0;0,0
2022-11-03;1203,03;1203,03;1203,03;1203,03;0;0,0;0,0
2022-11-04;1116,66;1116,66;1116,66;1116,66;0;0,0;-7,18
2022-11-07;1116,66;1116,66;1116,66;1116,66;0;0,0;0,0
2022-11-08;1116,66;1116,66;1116,66;1116,66;0;0,0;0,0
2022-11-09;1196,87;1196,87;1196,87;1196,87;0;0,0;7,18
2022-11-10;1221,54;1221,54;1221,54;1221,54;0;0,0;2,06
2022-11-11;1203,03;1203,03;1203,03;1203,03;0;0,0;-1,52
2022-11-14;1203,03;1203,03;1203,03;1203,03;0;0,0;0,0
2022-11-15;1203,03;1203,03;1203,03;1203,03;0;0,0;0,0
2022-11-16;1233,88;1233,88;1233,88;1233,88;0;0,0;2,56
2022-11-17;1233,88;1233,88;1233,88;1233,88;0;0,0;0,0
2022-11-18;1233,88;1233,88;1233,88;1233,88;0;0,0;0,0
2022-11-21;1227,71;1227,71;1227,71;1227,71;0;0,0;-0,5
2022-11-22;1227,71;1227,71;1227,71;1227,71;0;0,0;0,0
2022-11-23;1233,88;1233,88;1233,88;1233,88;0;0,0;0,5
2022-11-24;1227,71;1227,71;1227,71;1227,71;0;0,0;-0,5
2022-11-25;1227,71;1227,71;1227,71;1227,71;0;0,0;0,0
2022-11-28;1227,71;1227,71;1227,71;1227,71;0;0,0;0,0
2022-11-29;1227,71;1227,71;1227,71;1227,71;0;0,0;0,0
2022-11-30;1227,71;1227,71;1227,71;1227,71;0;0,0;0,0
2022-12-01;1227,71;1227,71;1227,71;1227,71;0;0,0;0,0
2022-12-02;1314,08;1314,08;1314,08;1314,08;0;0,0;7,04
2022-12-05;1406,63;1406,63;1406,63;1406,63;0;0,0;7,04
2022-12-06;1505,34;1505,34;1505,34;1505,34;0;0,0;7,02
2022-12-07;1505,34;1505,34;1505,34;1505,34;0;0,0;0,0
2022-12-08;1505,34;1505,34;1505,34;1505,34;0;0,0;0,0
2022-12-09;1505,34;1505,34;1505,34;1505,34;0;0,0;0,0
2022-12-12;1505,34;1505,34;1505,34;1505,34;0;0,0;0,0
2022-12-13;1597,88;1597,88;1597,88;1597,88;0;0,0;6,15
2022-12-14;1480,66;1480,66;1480,66;1480,66;0;0,0;-7,34
2022-12-15;1394,29;1394,29;1394,29;1394,29;0;0,0;-5,83
2022-12-16;1394,29;1394,29;1394,29;1394,29;0;0,0;0,0
2022-12-19;1468,32;1468,32;1468,32;1468,32;0;0,0;5,31
2022-12-20;1462,15;1462,15;1462,15;1462,15;0;0,0;-0,42
2022-12-21;1462,15;1462,15;1462,15;1462,15;0;0,0;0,0
2022-12-22;1462,15;1462,15;1462,15;1462,15;0;0,0;0,0
2022-12-23;1462,15;1462,15;1462,15;1462,15;0;0,0;0,0
2022-12-26;1462,15;1462,15;1462,15;1462,15;0;0,0;0,0
2022-12-27;1357,27;1357,27;1357,27;1357,27;0;0,0;-7,17
2022-12-28;1264,73;1264,73;1264,73;1264,73;0;0,0;-6,82
2022-12-29;1264,73;1264,73;1264,73;1264,73;0;0,0;0,0
2022-12-30;1172,19;1172,19;1172,19;1172,19;0;0,0;-7,32
2023-01-02;1110,49;1110,49;1110,49;1110,49;0;0,0;-5,26
2023-01-03;1190,7;1190,7;1190,7;1190,7;0;0,0;7,22
2023-01-04;1264,73;1264,73;1264,73;1264,73;0;0,0;6,22
2023-01-05;1357,27;1357,27;1357,27;1357,27;0;0,0;7,32
2023-01-06;1258,56;1258,56;1258,56;1258,56;0;0,0;-7,27
2023-01-09;1326,42;1326,42;1326,42;1326,42;0;0,0;5,39
2023-01-10;1344,93;1344,93;1344,93;1344,93;0;0,0;1,4
2023-01-11;1443,64;1443,64;1443,64;1443,64;0;0,0;7,34
2023-01-12;1449,81;1449,81;1449,81;1449,81;0;0,0;0,43
2023-01-13;1357,27;1357,27;1357,27;1357,27;0;0,0;-6,38
2023-01-16;1332,59;1332,59;1332,59;1332,59;0;0,0;-1,82
2023-01-17;1233,88;1233,88;1233,88;1233,88;0;0,0;-7,41
2023-01-18;1215,37;1215,37;1215,37;1215,37;0;0,0;-1,5
2023-01-19;1215,37;1215,37;1215,37;1215,37;0;0,0;0,0
2023-01-20;1215,37;1215,37;1215,37;1215,37;0;0,0;0,0
2023-01-23;1233,88;1233,88;1233,88;1233,88;0;0,0;1,52
2023-01-24;1258,56;1258,56;1258,56;1258,56;0;0,0;2,0
2023-01-25;1233,88;1233,88;1233,88;1233,88;0;0,0;-1,96
2023-01-26;1233,88;1233,88;1233,88;1233,88;0;0,0;0,0
2023-01-27;1221,54;1221,54;1221,54;1221,54;0;0,0;-1,0
2023-01-30;1233,88;1233,88;1233,88;1233,88;0;0,0;1,01
2023-01-31;1233,88;1233,88;1233,88;1233,88;0;0,0;0,0
2023-02-01;1221,54;1221,54;1221,54;1221,54;0;0,0;-1,0
2023-02-02;1221,54;1221,54;1221,54;1221,54;0;0,0;0,0
2023-02-03;1221,54;1221,54;1221,54;1221,54;0;0,0;0,0
2023-02-06;1221,54;1221,54;1221,54;1221,54;0;0,0;0,0
2023-02-07;1172,19;1172,19;1172,19;1172,19;0;0,0;-4,04
2023-02-08;1209,2;1209,2;1209,2;1209,2;0;0,0;3,16
2023-02-09;1295,58;1295,58;1295,58;1295,58;0;0,0;7,14
2023-02-10;1388,12;1388,12;1388,12;1388,12;0;0,0;7,14
2023-02-13;1468,32;1468,32;1468,32;1468,32;0;0,0;5,78
2023-02-14;1369,61;1369,61;1369,61;1369,61;0;0,0;-6,72
2023-02-15;1462,15;1462,15;1462,15;1462,15;0;0,0;6,76
2023-02-16;1455,98;1455,98;1455,98;1455,98;0;0,0;-0,42
2023-02-17;1462,15;1462,15;1462,15;1462,15;0;0,0;0,42
2023-02-20;1462,15;1462,15;1462,15;1462,15;0;0,0;0,0
2023-02-21;1381,95;1381,95;1381,95;1381,95;0;0,0;-5,49
2023-02-22;1462,15;1462,15;1462,15;1462,15;0;0,0;5,8
2023-02-23;1462,15;1462,15;1462,15;1462,15;0;0,0;0,0
2023-02-24;1381,95;1381,95;1381,95;1381,95;0;0,0;-5,49
2023-02-27;1332,59;1332,59;1332,59;1332,59;0;0,0;-3,57
2023-02-28;1233,88;1233,88;1233,88;1233,88;0;0,0;-7,41
2023-03-01;1320,25;1320,25;1320,25;1320,25;0;0,0;7,0
2023-03-02;1320,25;1320,25;1320,25;1320,25;0;0,0;0,0
2023-03-03;1418,96;1418,96;1418,96;1418,96;0;0,0;7,48
2023-03-06;1418,96;1418,96;1418,96;1418,96;0;0,0;0,0
2023-03-07;1357,27;1357,27;1357,27;1357,27;0;0,0;-4,35
2023-03-08;1357,27;1357,27;1357,27;1357,27;0;0,0;0,0
2023-03-09;1449,81;1449,81;1449,81;1449,81;0;0,0;6,82
2023-03-10;1449,81;1449,81;1449,81;1449,81;0;0,0;0,0
2023-03-13;1357,27;1357,27;1357,27;1357,27;0;0,0;-6,38
2023-03-14;1443,64;1443,64;1443,64;1443,64;0;0,0;6,36
2023-03-15;1431,3;1431,3;1431,3;1431,3;0;0,0;-0,85
2023-03-16;1418,96;1418,96;1418,96;1418,96;0;0,0;-0,86
2023-03-17;1412,79;1412,79;1412,79;1412,79;0;0,0;-0,43
2023-03-20;1406,63;1406,63;1406,63;1406,63;0;0,0;-0,44
2023-03-21;1412,79;1412,79;1412,79;1412,79;0;0,0;0,44
2023-03-22;1443,64;1443,64;1443,64;1443,64;0;0,0;2,18
2023-03-23;1357,27;1357,27;1357,27;1357,27;0;0,0;-5,98
2023-03-24;1295,58;1295,58;1295,58;1295,58;0;0,0;-4,55
2023-03-27;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-03-28;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-03-29;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-03-30;1320,25;1320,25;1320,25;1320,25;0;0,0;1,9
2023-03-31;1295,58;1295,58;1295,58;1295,58;0;0,0;-1,87
2023-04-03;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-04-04;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-04-05;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-04-06;1357,27;1357,27;1357,27;1357,27;0;0,0;4,76
2023-04-07;1357,27;1357,27;1357,27;1357,27;0;0,0;0,0
2023-04-10;1357,27;1357,27;1357,27;1357,27;0;0,0;0,0
2023-04-11;1357,27;1357,27;1357,27;1357,27;0;0,0;0,0
2023-04-12;1357,27;1357,27;1357,27;1357,27;0;0,0;0,0
2023-04-13;1357,27;1357,27;1357,27;1357,27;0;0,0;0,0
2023-04-14;1357,27;1357,27;1357,27;1357,27;0;0,0;0,0
2023-04-17;1357,27;1357,27;1357,27;1357,27;0;0,0;0,0
2023-04-18;1357,27;1357,27;1357,27;1357,27;0;0,0;0,0
2023-04-19;1369,61;1369,61;1369,61;1369,61;0;0,0;0,91
2023-04-20;1449,81;1449,81;1449,81;1449,81;0;0,0;5,86
2023-04-21;1449,81;1449,81;1449,81;1449,81;0;0,0;0,0
2023-04-24;1449,81;1449,81;1449,81;1449,81;0;0,0;0,0
2023-04-25;1449,81;1449,81;1449,81;1449,81;0;0,0;0,0
2023-04-26;1449,81;1449,81;1449,81;1449,81;0;0,0;0,0
2023-04-27;1351,1;1351,1;1351,1;1351,1;0;0,0;-6,81
2023-04-28;1252,39;1252,39;1252,39;1252,39;0;0,0;-7,31
2023-05-01;1252,39;1252,39;1252,39;1252,39;0;0,0;0,0
2023-05-02;1233,88;1233,88;1233,88;1233,88;0;0,0;-1,48
2023-05-03;1233,88;1233,88;1233,88;1233,88;0;0,0;0,0
2023-05-04;1184,53;1184,53;1184,53;1184,53;0;0,0;-4,0
2023-05-05;1098,16;1098,16;1098,16;1098,16;0;0,0;-7,29
2023-05-08;1098,16;1098,16;1098,16;1098,16;0;0,0;0,0
2023-05-09;1110,49;1110,49;1110,49;1110,49;0;0,0;1,12
2023-05-10;1048,8;1048,8;1048,8;1048,8;0;0,0;-5,56
2023-05-11;1110,49;1110,49;1110,49;1110,49;0;0,0;5,88
2023-05-12;1110,49;1110,49;1110,49;1110,49;0;0,0;0,0
2023-05-15;1110,49;1110,49;1110,49;1110,49;0;0,0;0,0
2023-05-16;1110,49;1110,49;1110,49;1110,49;0;0,0;0,0
2023-05-17;1172,19;1172,19;1172,19;1172,19;0;0,0;5,56
2023-05-18;1172,19;1172,19;1172,19;1172,19;0;0,0;0,0
2023-05-19;1258,56;1258,56;1258,56;1258,56;0;0,0;7,37
2023-05-22;1338,76;1338,76;1338,76;1338,76;0;0,0;6,37
2023-05-23;1338,76;1338,76;1338,76;1338,76;0;0,0;0,0
2023-05-24;1338,76;1338,76;1338,76;1338,76;0;0,0;0,0
2023-05-25;1338,76;1338,76;1338,76;1338,76;0;0,0;0,0
2023-05-26;1338,76;1338,76;1338,76;1338,76;0;0,0;0,0
2023-05-29;1338,76;1338,76;1338,76;1338,76;0;0,0;0,0
2023-05-30;1412,79;1412,79;1412,79;1412,79;0;0,0;5,53
2023-05-31;1344,93;1344,93;1344,93;1344,93;0;0,0;-4,8
2023-06-01;1351,1;1351,1;1351,1;1351,1;0;0,0;0,46
2023-06-02;1351,1;1351,1;1351,1;1351,1;0;0,0;0,0
2023-06-05;1351,1;1351,1;1351,1;1351,1;0;0,0;0,0
2023-06-06;1351,1;1351,1;1351,1;1351,1;0;0,0;0,0
2023-06-07;1412,79;1412,79;1412,79;1412,79;0;0,0;4,57
2023-06-08;1351,1;1351,1;1351,1;1351,1;0;0,0;-4,37
2023-06-09;1406,63;1406,63;1406,63;1406,63;0;0,0;4,11
2023-06-12;1406,63;1406,63;1406,63;1406,63;0;0,0;0,0
2023-06-13;1338,76;1338,76;1338,76;1338,76;0;0,0;-4,83
2023-06-14;1406,63;1406,63;1406,63;1406,63;0;0,0;5,07
2023-06-15;1406,63;1406,63;1406,63;1406,63;0;0,0;0,0
2023-06-16;1406,63;1406,63;1406,63;1406,63;0;0,0;0,0
2023-06-19;1338,76;1338,76;1338,76;1338,76;0;0,0;-4,83
2023-06-20;1338,76;1338,76;1338,76;1338,76;0;0,0;0,0
2023-06-21;1240,05;1240,05;1240,05;1240,05;0;0,0;-7,37
2023-06-22;1240,05;1240,05;1240,05;1240,05;0;0,0;0,0
2023-06-23;1159,85;1159,85;1159,85;1159,85;0;0,0;-6,47
2023-06-26;1172,19;1172,19;1172,19;1172,19;0;0,0;1,06
2023-06-27;1172,19;1172,19;1172,19;1172,19;0;0,0;0,0
2023-06-28;1172,19;1172,19;1172,19;1172,19;0;0,0;0,0
2023-06-29;1240,05;1240,05;1240,05;1240,05;0;0,0;5,79
2023-06-30;1240,05;1240,05;1240,05;1240,05;0;0,0;0,0
2023-07-03;1240,05;1240,05;1240,05;1240,05;0;0,0;0,0
2023-07-04;1240,05;1240,05;1240,05;1240,05;0;0,0;0,0
2023-07-05;1233,88;1233,88;1233,88;1233,88;0;0,0;-0,5
2023-07-06;1320,25;1320,25;1320,25;1320,25;0;0,0;7,0
2023-07-07;1320,25;1320,25;1320,25;1320,25;0;0,0;0,0
2023-07-10;1406,63;1406,63;1406,63;1406,63;0;0,0;6,54
2023-07-11;1418,96;1418,96;1418,96;1418,96;0;0,0;0,88
2023-07-12;1406,63;1406,63;1406,63;1406,63;0;0,0;-0,87
2023-07-13;1357,27;1357,27;1357,27;1357,27;0;0,0;-3,51
2023-07-14;1412,79;1412,79;1412,79;1412,79;0;0,0;4,09
2023-07-17;1412,79;1412,79;1412,79;1412,79;0;0,0;0,0
2023-07-18;1394,29;1394,29;1394,29;1394,29;0;0,0;-1,31
2023-07-19;1388,12;1388,12;1388,12;1388,12;0;0,0;-0,44
2023-07-20;1295,58;1295,58;1295,58;1295,58;0;0,0;-6,67
2023-07-21;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-07-24;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-07-25;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-07-26;1381,95;1381,95;1381,95;1381,95;0;0,0;6,67
2023-07-27;1381,95;1381,95;1381,95;1381,95;0;0,0;0,0
2023-07-28;1369,61;1369,61;1369,61;1369,61;0;0,0;-0,89
2023-07-31;1369,61;1369,61;1369,61;1369,61;0;0,0;0,0
2023-08-01;1369,61;1369,61;1369,61;1369,61;0;0,0;0,0
2023-08-02;1357,27;1357,27;1357,27;1357,27;0;0,0;-0,9
2023-08-03;1357,27;1357,27;1357,27;1357,27;0;0,0;0,0
2023-08-04;1351,1;1351,1;1351,1;1351,1;0;0,0;-0,45
2023-08-07;1351,1;1351,1;1351,1;1351,1;0;0,0;0,0
2023-08-08;1351,1;1351,1;1351,1;1351,1;0;0,0;0,0
2023-08-09;1351,1;1351,1;1351,1;1351,1;0;0,0;0,0
2023-08-10;1344,93;1344,93;1344,93;1344,93;0;0,0;-0,46
2023-08-11;1381,95;1381,95;1381,95;1381,95;0;0,0;2,75
2023-08-14;1381,95;1381,95;1381,95;1381,95;0;0,0;0,0
2023-08-15;1381,95;1381,95;1381,95;1381,95;0;0,0;0,0
2023-08-16;1381,95;1381,95;1381,95;1381,95;0;0,0;0,0
2023-08-17;1295,58;1295,58;1295,58;1295,58;0;0,0;-6,25
2023-08-18;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-08-21;1233,88;1233,88;1233,88;1233,88;0;0,0;-4,76
2023-08-22;1233,88;1233,88;1233,88;1233,88;0;0,0;0,0
2023-08-23;1240,05;1240,05;1240,05;1240,05;0;0,0;0,5
2023-08-24;1246,22;1246,22;1246,22;1246,22;0;0,0;0,5
2023-08-25;1246,22;1246,22;1246,22;1246,22;0;0,0;0,0
2023-08-28;1233,88;1233,88;1233,88;1233,88;0;0,0;-0,99
2023-08-29;1233,88;1233,88;1233,88;1233,88;0;0,0;0,0
2023-08-30;1326,42;1326,42;1326,42;1326,42;0;0,0;7,5
2023-08-31;1233,88;1233,88;1233,88;1233,88;0;0,0;-6,98
2023-09-01;1240,05;1240,05;1240,05;1240,05;0;0,0;0,5
2023-09-04;1240,05;1240,05;1240,05;1240,05;0;0,0;0,0
2023-09-05;1295,58;1295,58;1295,58;1295,58;0;0,0;4,48
2023-09-06;1295,58;1295,58;1295,58;1295,58;0;0,0;0,0
2023-09-07;1301,75;1301,75;1301,75;1301,75;0;0,0;0,48
2023-09-08;1326,42;1326,42;1326,42;1326,42;0;0,0;1,9
2023-09-11;1320,25;1320,25;1320,25;1320,25;0;0,0;-0,47
2023-09-12;1320,25;1320,25;1320,25;1320,25;0;0,0;0,0
2023-09-13;1307,91;1307,91;1307,91;1307,91;0;0,0;-0,93
2023-09-14;1289,41;1289,41;1289,41;1289,41;0;0,0;-1,41
2023-09-15;1289,41;1289,41;1289,41;1289,41;0;0,0;0,0
2023-09-18;1289,41;1289,41;1289,41;1289,41;0;0,0;0,0
2023-09-19;1289,41;1289,41;1289,41;1289,41;0;0,0;0,0
2023-09-20;1289,41;1289,41;1289,41;1289,41;0;0,0;0,0
2023-09-21;1344,93;1344,93;1344,93;1344,93;0;0,0;4,31
2023-09-22;1344,93;1344,93;1344,93;1344,93;0;0,0;0,0
2023-09-25;1344,93;1344,93;1344,93;1344,93;0;0,0;0,0
2023-09-26;1412,79;1412,79;1412,79;1412,79;0;0,0;5,05
2023-09-27;1412,79;1412,79;1412,79;1412,79;0;0,0;0,0
2023-09-28;1412,79;1412,79;1412,79;1412,79;0;0,0;0,0
2023-09-29;1412,79;1412,79;1412,79;1412,79;0;0,0;0,0
2023-10-02;1412,79;1412,79;1412,79;1412,79;0;0,0;0,0
2023-10-03;1406,63;1406,63;1406,63;1406,63;0;0,0;-0,44
2023-10-04;1301,75;1301,75;1301,75;1301,75;0;0,0;-7,46
2023-10-05;1295,58;1295,58;1295,58;1295,58;0;0,0;-0,47
2023-10-06;1289,41;1289,41;1289,41;1289,41;0;0,0;-0,48
2023-10-09;1289,41;1289,41;1289,41;1289,41;0;0,0;0,0
2023-10-10;1283,24;1283,24;1283,24;1283,24;0;0,0;-0,48
2023-10-11;1270,9;1270,9;1270,9;1270,9;0;0,0;-0,96
2023-10-12;1233,88;1233,88;1233,88;1233,88;0;0,0;-2,91
2023-10-13;1270,9;1270,9;1270,9;1270,9;0;0,0;3,0
2023-10-16;1363,44;1363,44;1363,44;1363,44;0;0,0;7,28
2023-10-17;1418,96;1418,96;1418,96;1418,96;0;0,0;4,07
2023-10-18;1357,27;1357,27;1357,27;1357,27;0;0,0;-4,35
2023-10-19;1332,59;1332,59;1332,59;1332,59;0;0,0;-1,82
2023-10-20;1332,59;1332,59;1332,59;1332,59;0;0,0;0,0
2023-10-23;1332,59;1332,59;1332,59;1332,59;0;0,0;0,0
2023-10-24;1320,25;1320,25;1320,25;1320,25;0;0,0;-0,93
2023-10-25;1295,58;1295,58;1295,58;1295,58;0;0,0;-1,87
2023-10-26;1289,41;1289,41;1289,41;1289,41;0;0,0;-0,48
2023-10-27;1196,87;1196,87;1196,87;1196,87;0;0,0;-7,18
